osm_id,key,value,commentary
1120693413,kerb,nan,"kerbs are points, crossings are lines"
1120693414,kerb,nan,"kerbs are points, crossings are lines"
1120693415,kerb,nan,"kerbs are points, crossings are lines"
1120693416,kerb,nan,"kerbs are points, crossings are lines"
1120693417,kerb,nan,"kerbs are points, crossings are lines"
1120693418,kerb,nan,"kerbs are points, crossings are lines"
1120693419,kerb,nan,"kerbs are points, crossings are lines"
1120693420,kerb,nan,"kerbs are points, crossings are lines"
1120693421,kerb,nan,"kerbs are points, crossings are lines"
1120693422,kerb,nan,"kerbs are points, crossings are lines"
1120693423,kerb,nan,"kerbs are points, crossings are lines"
1120693424,kerb,nan,"kerbs are points, crossings are lines"
1120693425,kerb,nan,"kerbs are points, crossings are lines"
1120693426,kerb,nan,"kerbs are points, crossings are lines"
1120693427,kerb,nan,"kerbs are points, crossings are lines"
1120693428,kerb,nan,"kerbs are points, crossings are lines"
1120693429,kerb,nan,"kerbs are points, crossings are lines"
1120693430,kerb,nan,"kerbs are points, crossings are lines"
1120693431,kerb,nan,"kerbs are points, crossings are lines"
1120693432,kerb,nan,"kerbs are points, crossings are lines"
1120693433,kerb,nan,"kerbs are points, crossings are lines"
1120693434,kerb,nan,"kerbs are points, crossings are lines"
1120693435,kerb,nan,"kerbs are points, crossings are lines"
1120693436,kerb,nan,"kerbs are points, crossings are lines"
1120693437,kerb,nan,"kerbs are points, crossings are lines"
1120693438,kerb,nan,"kerbs are points, crossings are lines"
1120693439,kerb,nan,"kerbs are points, crossings are lines"
1120693440,kerb,nan,"kerbs are points, crossings are lines"
1120693441,kerb,nan,"kerbs are points, crossings are lines"
1120693442,kerb,nan,"kerbs are points, crossings are lines"
1120693443,kerb,nan,"kerbs are points, crossings are lines"
1120693444,kerb,nan,"kerbs are points, crossings are lines"
1120693445,kerb,nan,"kerbs are points, crossings are lines"
1120693446,kerb,nan,"kerbs are points, crossings are lines"
1120693447,kerb,nan,"kerbs are points, crossings are lines"
1120693448,kerb,nan,"kerbs are points, crossings are lines"
1120693449,kerb,nan,"kerbs are points, crossings are lines"
1120693450,kerb,nan,"kerbs are points, crossings are lines"
1120693451,kerb,nan,"kerbs are points, crossings are lines"
1120693452,kerb,nan,"kerbs are points, crossings are lines"
1120693453,kerb,nan,"kerbs are points, crossings are lines"
1120693454,kerb,nan,"kerbs are points, crossings are lines"
1120693455,kerb,nan,"kerbs are points, crossings are lines"
1120693456,kerb,nan,"kerbs are points, crossings are lines"
1120693457,kerb,nan,"kerbs are points, crossings are lines"
1120693458,kerb,nan,"kerbs are points, crossings are lines"
1120693459,kerb,nan,"kerbs are points, crossings are lines"
1120693460,kerb,nan,"kerbs are points, crossings are lines"
1120693461,kerb,nan,"kerbs are points, crossings are lines"
1120693462,kerb,nan,"kerbs are points, crossings are lines"
1120693463,kerb,nan,"kerbs are points, crossings are lines"
1120693464,kerb,nan,"kerbs are points, crossings are lines"
1120693465,kerb,nan,"kerbs are points, crossings are lines"
1120693466,kerb,nan,"kerbs are points, crossings are lines"
1120693467,kerb,nan,"kerbs are points, crossings are lines"
1120693468,kerb,nan,"kerbs are points, crossings are lines"
1120693469,kerb,nan,"kerbs are points, crossings are lines"
1120693470,kerb,nan,"kerbs are points, crossings are lines"
1120693471,kerb,nan,"kerbs are points, crossings are lines"
1120693472,kerb,nan,"kerbs are points, crossings are lines"
1120693473,kerb,nan,"kerbs are points, crossings are lines"
1120693474,kerb,nan,"kerbs are points, crossings are lines"
1120693475,kerb,nan,"kerbs are points, crossings are lines"
1120693476,kerb,nan,"kerbs are points, crossings are lines"
1120693477,kerb,nan,"kerbs are points, crossings are lines"
1120693478,kerb,nan,"kerbs are points, crossings are lines"
1120693479,kerb,nan,"kerbs are points, crossings are lines"
1120693480,kerb,nan,"kerbs are points, crossings are lines"
1120693481,kerb,nan,"kerbs are points, crossings are lines"
1120693482,kerb,nan,"kerbs are points, crossings are lines"
1120693483,kerb,nan,"kerbs are points, crossings are lines"
1120693484,kerb,nan,"kerbs are points, crossings are lines"
1120693485,kerb,nan,"kerbs are points, crossings are lines"
1120693486,kerb,nan,"kerbs are points, crossings are lines"
1120693487,kerb,nan,"kerbs are points, crossings are lines"
1120693488,kerb,nan,"kerbs are points, crossings are lines"
1120693489,kerb,nan,"kerbs are points, crossings are lines"
1120693490,kerb,nan,"kerbs are points, crossings are lines"
1120693491,kerb,nan,"kerbs are points, crossings are lines"
1120693492,kerb,nan,"kerbs are points, crossings are lines"
1120693493,kerb,nan,"kerbs are points, crossings are lines"
1120693494,kerb,nan,"kerbs are points, crossings are lines"
1120693495,kerb,nan,"kerbs are points, crossings are lines"
1120693496,kerb,nan,"kerbs are points, crossings are lines"
1120693497,kerb,nan,"kerbs are points, crossings are lines"
1120693498,kerb,nan,"kerbs are points, crossings are lines"
1120693499,kerb,nan,"kerbs are points, crossings are lines"
1120693500,kerb,nan,"kerbs are points, crossings are lines"
1120693501,kerb,nan,"kerbs are points, crossings are lines"
1120693502,kerb,nan,"kerbs are points, crossings are lines"
1120693503,kerb,nan,"kerbs are points, crossings are lines"
1120693504,kerb,nan,"kerbs are points, crossings are lines"
1120693505,kerb,nan,"kerbs are points, crossings are lines"
1120693506,kerb,nan,"kerbs are points, crossings are lines"
1120693507,kerb,nan,"kerbs are points, crossings are lines"
1120693508,kerb,nan,"kerbs are points, crossings are lines"
1120693509,kerb,nan,"kerbs are points, crossings are lines"
1120693510,kerb,nan,"kerbs are points, crossings are lines"
1120693511,kerb,nan,"kerbs are points, crossings are lines"
1120693512,kerb,nan,"kerbs are points, crossings are lines"
1120693513,kerb,nan,"kerbs are points, crossings are lines"
1120693514,kerb,nan,"kerbs are points, crossings are lines"
1120693515,kerb,nan,"kerbs are points, crossings are lines"
1120693516,kerb,nan,"kerbs are points, crossings are lines"
1120693517,kerb,nan,"kerbs are points, crossings are lines"
1120693518,kerb,nan,"kerbs are points, crossings are lines"
1120693519,kerb,nan,"kerbs are points, crossings are lines"
1120693520,kerb,nan,"kerbs are points, crossings are lines"
1120693521,kerb,nan,"kerbs are points, crossings are lines"
1120693522,kerb,nan,"kerbs are points, crossings are lines"
1120693523,kerb,nan,"kerbs are points, crossings are lines"
1120693524,kerb,nan,"kerbs are points, crossings are lines"
1120693525,kerb,nan,"kerbs are points, crossings are lines"
1120693526,kerb,nan,"kerbs are points, crossings are lines"
1120693527,kerb,nan,"kerbs are points, crossings are lines"
1120693528,kerb,nan,"kerbs are points, crossings are lines"
1120693529,kerb,nan,"kerbs are points, crossings are lines"
1120693530,kerb,nan,"kerbs are points, crossings are lines"
1120693531,kerb,nan,"kerbs are points, crossings are lines"
1120693532,kerb,nan,"kerbs are points, crossings are lines"
1120693533,kerb,nan,"kerbs are points, crossings are lines"
1120693534,kerb,nan,"kerbs are points, crossings are lines"
1120693535,kerb,nan,"kerbs are points, crossings are lines"
1120693536,kerb,nan,"kerbs are points, crossings are lines"
1120693537,kerb,nan,"kerbs are points, crossings are lines"
1120693538,kerb,nan,"kerbs are points, crossings are lines"
1120693539,kerb,nan,"kerbs are points, crossings are lines"
1120693540,kerb,nan,"kerbs are points, crossings are lines"
1120693541,kerb,nan,"kerbs are points, crossings are lines"
1120693542,kerb,nan,"kerbs are points, crossings are lines"
1120693543,kerb,nan,"kerbs are points, crossings are lines"
1120693544,kerb,nan,"kerbs are points, crossings are lines"
1120693545,kerb,nan,"kerbs are points, crossings are lines"
1120693546,kerb,nan,"kerbs are points, crossings are lines"
1120693547,kerb,nan,"kerbs are points, crossings are lines"
1120693548,kerb,nan,"kerbs are points, crossings are lines"
1120693549,kerb,nan,"kerbs are points, crossings are lines"
1120693550,kerb,nan,"kerbs are points, crossings are lines"
1120693551,kerb,nan,"kerbs are points, crossings are lines"
1120693552,kerb,nan,"kerbs are points, crossings are lines"
1120693553,kerb,nan,"kerbs are points, crossings are lines"
1120693554,kerb,nan,"kerbs are points, crossings are lines"
1120693555,kerb,nan,"kerbs are points, crossings are lines"
1120693556,kerb,nan,"kerbs are points, crossings are lines"
1120693557,kerb,nan,"kerbs are points, crossings are lines"
1120693558,kerb,nan,"kerbs are points, crossings are lines"
1120693559,kerb,nan,"kerbs are points, crossings are lines"
1120693560,kerb,nan,"kerbs are points, crossings are lines"
1120693561,kerb,nan,"kerbs are points, crossings are lines"
1120693562,kerb,nan,"kerbs are points, crossings are lines"
1120693563,kerb,nan,"kerbs are points, crossings are lines"
1120693564,kerb,nan,"kerbs are points, crossings are lines"
1120693565,kerb,nan,"kerbs are points, crossings are lines"
1120693566,kerb,nan,"kerbs are points, crossings are lines"
1120693567,kerb,nan,"kerbs are points, crossings are lines"
1120693568,kerb,nan,"kerbs are points, crossings are lines"
1120693569,kerb,nan,"kerbs are points, crossings are lines"
1120693570,kerb,nan,"kerbs are points, crossings are lines"
1120693571,kerb,nan,"kerbs are points, crossings are lines"
1120693573,kerb,nan,"kerbs are points, crossings are lines"
1120693574,kerb,nan,"kerbs are points, crossings are lines"
1120693575,kerb,nan,"kerbs are points, crossings are lines"
1120693576,kerb,nan,"kerbs are points, crossings are lines"
1120693577,kerb,nan,"kerbs are points, crossings are lines"
1120693578,kerb,nan,"kerbs are points, crossings are lines"
1120693579,kerb,nan,"kerbs are points, crossings are lines"
1120693580,kerb,nan,"kerbs are points, crossings are lines"
1120693581,kerb,nan,"kerbs are points, crossings are lines"
1120693582,kerb,nan,"kerbs are points, crossings are lines"
1120693583,kerb,nan,"kerbs are points, crossings are lines"
1120693584,kerb,nan,"kerbs are points, crossings are lines"
1120693585,kerb,nan,"kerbs are points, crossings are lines"
1120693586,kerb,nan,"kerbs are points, crossings are lines"
1120693587,kerb,nan,"kerbs are points, crossings are lines"
1120693588,kerb,nan,"kerbs are points, crossings are lines"
1120693589,kerb,nan,"kerbs are points, crossings are lines"
1120693590,kerb,nan,"kerbs are points, crossings are lines"
1120693591,kerb,nan,"kerbs are points, crossings are lines"
1120693592,kerb,nan,"kerbs are points, crossings are lines"
1120693593,kerb,nan,"kerbs are points, crossings are lines"
1120693594,kerb,nan,"kerbs are points, crossings are lines"
1120693595,kerb,nan,"kerbs are points, crossings are lines"
1120693596,kerb,nan,"kerbs are points, crossings are lines"
1120693597,kerb,nan,"kerbs are points, crossings are lines"
1120693598,kerb,nan,"kerbs are points, crossings are lines"
1120693599,kerb,nan,"kerbs are points, crossings are lines"
1120693600,kerb,nan,"kerbs are points, crossings are lines"
1120693601,kerb,nan,"kerbs are points, crossings are lines"
1120693602,kerb,nan,"kerbs are points, crossings are lines"
1120693603,kerb,nan,"kerbs are points, crossings are lines"
1120693604,kerb,nan,"kerbs are points, crossings are lines"
1120693605,kerb,nan,"kerbs are points, crossings are lines"
1120693606,kerb,nan,"kerbs are points, crossings are lines"
1120693607,kerb,nan,"kerbs are points, crossings are lines"
1120693608,kerb,nan,"kerbs are points, crossings are lines"
1120693609,kerb,nan,"kerbs are points, crossings are lines"
1120693610,kerb,nan,"kerbs are points, crossings are lines"
1120693611,kerb,nan,"kerbs are points, crossings are lines"
1120693612,kerb,nan,"kerbs are points, crossings are lines"
1120693613,kerb,nan,"kerbs are points, crossings are lines"
1120693614,kerb,nan,"kerbs are points, crossings are lines"
1120693615,kerb,nan,"kerbs are points, crossings are lines"
1120693616,kerb,nan,"kerbs are points, crossings are lines"
1120693617,kerb,nan,"kerbs are points, crossings are lines"
1120693618,kerb,nan,"kerbs are points, crossings are lines"
1120693619,kerb,nan,"kerbs are points, crossings are lines"
1120693620,kerb,nan,"kerbs are points, crossings are lines"
1120693621,kerb,nan,"kerbs are points, crossings are lines"
1120693622,kerb,nan,"kerbs are points, crossings are lines"
1120693623,kerb,nan,"kerbs are points, crossings are lines"
1120693624,kerb,nan,"kerbs are points, crossings are lines"
1120693625,kerb,nan,"kerbs are points, crossings are lines"
1120693626,kerb,nan,"kerbs are points, crossings are lines"
1120693627,kerb,nan,"kerbs are points, crossings are lines"
1120693628,kerb,nan,"kerbs are points, crossings are lines"
1120693629,kerb,nan,"kerbs are points, crossings are lines"
1120693630,kerb,nan,"kerbs are points, crossings are lines"
1120693631,kerb,nan,"kerbs are points, crossings are lines"
1120693632,kerb,nan,"kerbs are points, crossings are lines"
1120693633,kerb,nan,"kerbs are points, crossings are lines"
1120693634,kerb,nan,"kerbs are points, crossings are lines"
1120693635,kerb,nan,"kerbs are points, crossings are lines"
1120693636,kerb,nan,"kerbs are points, crossings are lines"
1120693637,kerb,nan,"kerbs are points, crossings are lines"
1120693638,kerb,nan,"kerbs are points, crossings are lines"
1120693639,kerb,nan,"kerbs are points, crossings are lines"
1120693640,kerb,nan,"kerbs are points, crossings are lines"
1120693641,kerb,nan,"kerbs are points, crossings are lines"
1120693642,kerb,nan,"kerbs are points, crossings are lines"
1120693643,kerb,nan,"kerbs are points, crossings are lines"
1120693644,kerb,nan,"kerbs are points, crossings are lines"
1120693645,kerb,nan,"kerbs are points, crossings are lines"
1120693646,kerb,nan,"kerbs are points, crossings are lines"
1120693647,kerb,nan,"kerbs are points, crossings are lines"
1120693648,kerb,nan,"kerbs are points, crossings are lines"
1120693649,kerb,nan,"kerbs are points, crossings are lines"
1120693650,kerb,nan,"kerbs are points, crossings are lines"
1120693651,kerb,nan,"kerbs are points, crossings are lines"
1120693652,kerb,nan,"kerbs are points, crossings are lines"
1120693653,kerb,nan,"kerbs are points, crossings are lines"
1120693654,kerb,nan,"kerbs are points, crossings are lines"
1120693655,kerb,nan,"kerbs are points, crossings are lines"
1120693656,kerb,nan,"kerbs are points, crossings are lines"
1120693657,kerb,nan,"kerbs are points, crossings are lines"
1120693658,kerb,nan,"kerbs are points, crossings are lines"
1120693659,kerb,nan,"kerbs are points, crossings are lines"
1120693660,kerb,nan,"kerbs are points, crossings are lines"
1120693661,kerb,nan,"kerbs are points, crossings are lines"
1120693662,kerb,nan,"kerbs are points, crossings are lines"
1120693663,kerb,nan,"kerbs are points, crossings are lines"
1120693664,kerb,nan,"kerbs are points, crossings are lines"
1120693665,kerb,nan,"kerbs are points, crossings are lines"
1120693666,kerb,nan,"kerbs are points, crossings are lines"
1120693667,kerb,nan,"kerbs are points, crossings are lines"
1120693668,kerb,nan,"kerbs are points, crossings are lines"
1120693669,kerb,nan,"kerbs are points, crossings are lines"
1120693670,kerb,nan,"kerbs are points, crossings are lines"
1120693671,kerb,nan,"kerbs are points, crossings are lines"
1120693672,kerb,nan,"kerbs are points, crossings are lines"
1120693673,kerb,nan,"kerbs are points, crossings are lines"
1120693674,kerb,nan,"kerbs are points, crossings are lines"
1120693675,kerb,nan,"kerbs are points, crossings are lines"
1120693676,kerb,nan,"kerbs are points, crossings are lines"
1120693677,kerb,nan,"kerbs are points, crossings are lines"
1120693678,kerb,nan,"kerbs are points, crossings are lines"
1120693679,kerb,nan,"kerbs are points, crossings are lines"
1120693680,kerb,nan,"kerbs are points, crossings are lines"
1120693682,kerb,nan,"kerbs are points, crossings are lines"
1120693683,kerb,nan,"kerbs are points, crossings are lines"
1120693684,kerb,nan,"kerbs are points, crossings are lines"
1120693685,kerb,nan,"kerbs are points, crossings are lines"
1120693686,kerb,nan,"kerbs are points, crossings are lines"
1120693687,kerb,nan,"kerbs are points, crossings are lines"
1120693688,kerb,nan,"kerbs are points, crossings are lines"
1120693689,kerb,nan,"kerbs are points, crossings are lines"
1120693690,kerb,nan,"kerbs are points, crossings are lines"
1120693691,kerb,nan,"kerbs are points, crossings are lines"
1120693692,kerb,nan,"kerbs are points, crossings are lines"
1120693693,kerb,nan,"kerbs are points, crossings are lines"
1120693694,kerb,nan,"kerbs are points, crossings are lines"
1120693695,kerb,nan,"kerbs are points, crossings are lines"
1120693696,kerb,nan,"kerbs are points, crossings are lines"
1120693697,kerb,nan,"kerbs are points, crossings are lines"
1120693698,kerb,nan,"kerbs are points, crossings are lines"
1120693699,kerb,nan,"kerbs are points, crossings are lines"
1120693700,kerb,nan,"kerbs are points, crossings are lines"
1120693701,kerb,nan,"kerbs are points, crossings are lines"
1120693702,kerb,nan,"kerbs are points, crossings are lines"
1120693703,kerb,nan,"kerbs are points, crossings are lines"
1120693704,kerb,nan,"kerbs are points, crossings are lines"
1120693705,kerb,nan,"kerbs are points, crossings are lines"
1120693706,kerb,nan,"kerbs are points, crossings are lines"
1120693707,kerb,nan,"kerbs are points, crossings are lines"
1120693708,kerb,nan,"kerbs are points, crossings are lines"
1120693709,kerb,nan,"kerbs are points, crossings are lines"
1120693710,kerb,nan,"kerbs are points, crossings are lines"
1120693711,kerb,nan,"kerbs are points, crossings are lines"
1120693712,kerb,nan,"kerbs are points, crossings are lines"
1120693713,kerb,nan,"kerbs are points, crossings are lines"
1120693714,kerb,nan,"kerbs are points, crossings are lines"
1120693715,kerb,nan,"kerbs are points, crossings are lines"
1120693716,kerb,nan,"kerbs are points, crossings are lines"
1120693717,kerb,nan,"kerbs are points, crossings are lines"
1120693718,kerb,nan,"kerbs are points, crossings are lines"
1120693719,kerb,nan,"kerbs are points, crossings are lines"
1120693720,kerb,nan,"kerbs are points, crossings are lines"
1120693721,kerb,nan,"kerbs are points, crossings are lines"
1120693722,kerb,nan,"kerbs are points, crossings are lines"
1120693723,kerb,nan,"kerbs are points, crossings are lines"
1120693724,kerb,nan,"kerbs are points, crossings are lines"
1120693725,kerb,nan,"kerbs are points, crossings are lines"
1120693726,kerb,nan,"kerbs are points, crossings are lines"
1120693727,kerb,nan,"kerbs are points, crossings are lines"
1120693728,kerb,nan,"kerbs are points, crossings are lines"
1120693729,kerb,nan,"kerbs are points, crossings are lines"
1120693730,kerb,nan,"kerbs are points, crossings are lines"
1120693731,kerb,nan,"kerbs are points, crossings are lines"
1120693732,kerb,nan,"kerbs are points, crossings are lines"
1120693733,kerb,nan,"kerbs are points, crossings are lines"
1120693734,kerb,nan,"kerbs are points, crossings are lines"
1120693735,kerb,nan,"kerbs are points, crossings are lines"
1120693736,kerb,nan,"kerbs are points, crossings are lines"
1120693737,kerb,nan,"kerbs are points, crossings are lines"
1120693738,kerb,nan,"kerbs are points, crossings are lines"
1120693739,kerb,nan,"kerbs are points, crossings are lines"
1120693740,kerb,nan,"kerbs are points, crossings are lines"
1120693741,kerb,nan,"kerbs are points, crossings are lines"
1120693742,kerb,nan,"kerbs are points, crossings are lines"
1120693743,kerb,nan,"kerbs are points, crossings are lines"
1120693744,kerb,nan,"kerbs are points, crossings are lines"
1120693745,kerb,nan,"kerbs are points, crossings are lines"
1120693746,kerb,nan,"kerbs are points, crossings are lines"
1120693747,kerb,nan,"kerbs are points, crossings are lines"
1120693748,kerb,nan,"kerbs are points, crossings are lines"
1120693749,kerb,nan,"kerbs are points, crossings are lines"
1120693750,kerb,nan,"kerbs are points, crossings are lines"
1120693751,kerb,nan,"kerbs are points, crossings are lines"
1120693752,kerb,nan,"kerbs are points, crossings are lines"
1120693753,kerb,nan,"kerbs are points, crossings are lines"
1120693754,kerb,nan,"kerbs are points, crossings are lines"
1120693755,kerb,nan,"kerbs are points, crossings are lines"
1120693756,kerb,nan,"kerbs are points, crossings are lines"
1120693757,kerb,nan,"kerbs are points, crossings are lines"
1120693758,kerb,nan,"kerbs are points, crossings are lines"
1120693759,kerb,nan,"kerbs are points, crossings are lines"
1120693760,kerb,nan,"kerbs are points, crossings are lines"
1120693761,kerb,nan,"kerbs are points, crossings are lines"
1120693762,kerb,nan,"kerbs are points, crossings are lines"
1120693763,kerb,nan,"kerbs are points, crossings are lines"
1120693764,kerb,nan,"kerbs are points, crossings are lines"
1120693765,kerb,nan,"kerbs are points, crossings are lines"
1120693766,kerb,nan,"kerbs are points, crossings are lines"
1120693767,kerb,nan,"kerbs are points, crossings are lines"
1120693768,kerb,nan,"kerbs are points, crossings are lines"
1120693769,kerb,nan,"kerbs are points, crossings are lines"
1120693770,kerb,nan,"kerbs are points, crossings are lines"
1120693771,kerb,nan,"kerbs are points, crossings are lines"
1120693772,kerb,nan,"kerbs are points, crossings are lines"
1120693773,kerb,nan,"kerbs are points, crossings are lines"
1120693774,kerb,nan,"kerbs are points, crossings are lines"
1120693775,kerb,nan,"kerbs are points, crossings are lines"
1120693776,kerb,nan,"kerbs are points, crossings are lines"
1120693777,kerb,nan,"kerbs are points, crossings are lines"
1120693778,kerb,nan,"kerbs are points, crossings are lines"
1120693779,kerb,nan,"kerbs are points, crossings are lines"
1120693780,kerb,nan,"kerbs are points, crossings are lines"
1120693781,kerb,nan,"kerbs are points, crossings are lines"
1120693782,kerb,nan,"kerbs are points, crossings are lines"
1120693783,kerb,nan,"kerbs are points, crossings are lines"
1120693784,kerb,nan,"kerbs are points, crossings are lines"
1120693785,kerb,nan,"kerbs are points, crossings are lines"
1120693786,kerb,nan,"kerbs are points, crossings are lines"
1120693787,kerb,nan,"kerbs are points, crossings are lines"
1120693788,kerb,nan,"kerbs are points, crossings are lines"
1120693789,kerb,nan,"kerbs are points, crossings are lines"
1120693790,kerb,nan,"kerbs are points, crossings are lines"
1120693791,kerb,nan,"kerbs are points, crossings are lines"
1120693792,kerb,nan,"kerbs are points, crossings are lines"
1120693793,kerb,nan,"kerbs are points, crossings are lines"
1120693794,kerb,nan,"kerbs are points, crossings are lines"
1120693795,kerb,nan,"kerbs are points, crossings are lines"
1120693796,kerb,nan,"kerbs are points, crossings are lines"
1120693797,kerb,nan,"kerbs are points, crossings are lines"
1120693798,kerb,nan,"kerbs are points, crossings are lines"
1120693799,kerb,nan,"kerbs are points, crossings are lines"
1120693800,kerb,nan,"kerbs are points, crossings are lines"
1120693801,kerb,nan,"kerbs are points, crossings are lines"
1120693802,kerb,nan,"kerbs are points, crossings are lines"
1120693803,kerb,nan,"kerbs are points, crossings are lines"
1120693804,kerb,nan,"kerbs are points, crossings are lines"
1120693805,kerb,nan,"kerbs are points, crossings are lines"
1120693806,kerb,nan,"kerbs are points, crossings are lines"
1120693807,kerb,nan,"kerbs are points, crossings are lines"
1120693808,kerb,nan,"kerbs are points, crossings are lines"
1120693809,kerb,nan,"kerbs are points, crossings are lines"
1120693810,kerb,nan,"kerbs are points, crossings are lines"
1120693811,kerb,nan,"kerbs are points, crossings are lines"
1120693812,kerb,nan,"kerbs are points, crossings are lines"
1120693813,kerb,nan,"kerbs are points, crossings are lines"
1120693814,kerb,nan,"kerbs are points, crossings are lines"
1120693815,kerb,nan,"kerbs are points, crossings are lines"
1120693816,kerb,nan,"kerbs are points, crossings are lines"
1120693817,kerb,nan,"kerbs are points, crossings are lines"
1120693818,kerb,nan,"kerbs are points, crossings are lines"
1120693819,kerb,nan,"kerbs are points, crossings are lines"
1120693820,kerb,nan,"kerbs are points, crossings are lines"
1120693821,kerb,nan,"kerbs are points, crossings are lines"
1120693822,kerb,nan,"kerbs are points, crossings are lines"
1120693823,kerb,nan,"kerbs are points, crossings are lines"
1120693824,kerb,nan,"kerbs are points, crossings are lines"
1120693825,kerb,nan,"kerbs are points, crossings are lines"
1120693826,kerb,nan,"kerbs are points, crossings are lines"
1120693827,kerb,nan,"kerbs are points, crossings are lines"
1120693828,kerb,nan,"kerbs are points, crossings are lines"
1120693829,kerb,nan,"kerbs are points, crossings are lines"
1120693830,kerb,nan,"kerbs are points, crossings are lines"
1120693831,kerb,nan,"kerbs are points, crossings are lines"
1120693832,kerb,nan,"kerbs are points, crossings are lines"
1120693833,kerb,nan,"kerbs are points, crossings are lines"
1120693834,kerb,nan,"kerbs are points, crossings are lines"
1120693835,kerb,nan,"kerbs are points, crossings are lines"
1120693836,kerb,nan,"kerbs are points, crossings are lines"
1120693837,kerb,nan,"kerbs are points, crossings are lines"
1120693838,kerb,nan,"kerbs are points, crossings are lines"
1120693839,kerb,nan,"kerbs are points, crossings are lines"
1120693840,kerb,nan,"kerbs are points, crossings are lines"
1120693841,kerb,nan,"kerbs are points, crossings are lines"
1120693842,kerb,nan,"kerbs are points, crossings are lines"
1120693843,kerb,nan,"kerbs are points, crossings are lines"
1120693844,kerb,nan,"kerbs are points, crossings are lines"
1120693846,kerb,nan,"kerbs are points, crossings are lines"
1120693847,kerb,nan,"kerbs are points, crossings are lines"
1120693848,kerb,nan,"kerbs are points, crossings are lines"
1120693849,kerb,nan,"kerbs are points, crossings are lines"
1120693850,kerb,nan,"kerbs are points, crossings are lines"
1120693851,kerb,nan,"kerbs are points, crossings are lines"
1120693852,kerb,nan,"kerbs are points, crossings are lines"
1120693853,kerb,nan,"kerbs are points, crossings are lines"
1120693854,kerb,nan,"kerbs are points, crossings are lines"
1120693855,kerb,nan,"kerbs are points, crossings are lines"
1120693856,kerb,nan,"kerbs are points, crossings are lines"
1120693857,kerb,nan,"kerbs are points, crossings are lines"
1120693858,kerb,nan,"kerbs are points, crossings are lines"
1120693859,kerb,nan,"kerbs are points, crossings are lines"
1120693860,kerb,nan,"kerbs are points, crossings are lines"
1120693861,kerb,nan,"kerbs are points, crossings are lines"
1120693862,kerb,nan,"kerbs are points, crossings are lines"
1120693863,kerb,nan,"kerbs are points, crossings are lines"
1120693864,kerb,nan,"kerbs are points, crossings are lines"
1120693865,kerb,nan,"kerbs are points, crossings are lines"
1120693866,kerb,nan,"kerbs are points, crossings are lines"
1120693867,kerb,nan,"kerbs are points, crossings are lines"
1120693868,kerb,nan,"kerbs are points, crossings are lines"
1120693869,kerb,nan,"kerbs are points, crossings are lines"
1120693870,kerb,nan,"kerbs are points, crossings are lines"
1120693871,kerb,nan,"kerbs are points, crossings are lines"
1120693872,kerb,nan,"kerbs are points, crossings are lines"
1120693873,kerb,nan,"kerbs are points, crossings are lines"
1120693874,kerb,nan,"kerbs are points, crossings are lines"
1120693875,kerb,nan,"kerbs are points, crossings are lines"
1120693876,kerb,nan,"kerbs are points, crossings are lines"
1120693877,kerb,nan,"kerbs are points, crossings are lines"
1120693878,kerb,nan,"kerbs are points, crossings are lines"
1120693879,kerb,nan,"kerbs are points, crossings are lines"
1120693880,kerb,nan,"kerbs are points, crossings are lines"
1120693881,kerb,nan,"kerbs are points, crossings are lines"
1120693882,kerb,nan,"kerbs are points, crossings are lines"
1120693883,kerb,nan,"kerbs are points, crossings are lines"
1120693884,kerb,nan,"kerbs are points, crossings are lines"
1120693885,kerb,nan,"kerbs are points, crossings are lines"
1120693886,kerb,nan,"kerbs are points, crossings are lines"
1120693887,kerb,nan,"kerbs are points, crossings are lines"
1120693888,kerb,nan,"kerbs are points, crossings are lines"
1120693889,kerb,nan,"kerbs are points, crossings are lines"
1120693890,kerb,nan,"kerbs are points, crossings are lines"
1120693891,kerb,nan,"kerbs are points, crossings are lines"
1120693892,kerb,nan,"kerbs are points, crossings are lines"
1120693893,kerb,nan,"kerbs are points, crossings are lines"
1120693894,kerb,nan,"kerbs are points, crossings are lines"
1120693895,kerb,nan,"kerbs are points, crossings are lines"
1120693896,kerb,nan,"kerbs are points, crossings are lines"
1120693897,kerb,nan,"kerbs are points, crossings are lines"
1120693898,kerb,nan,"kerbs are points, crossings are lines"
1120693899,kerb,nan,"kerbs are points, crossings are lines"
1120693900,kerb,nan,"kerbs are points, crossings are lines"
1120693901,kerb,nan,"kerbs are points, crossings are lines"
1120693902,kerb,nan,"kerbs are points, crossings are lines"
1120693903,kerb,nan,"kerbs are points, crossings are lines"
1120693904,kerb,nan,"kerbs are points, crossings are lines"
1120693905,kerb,nan,"kerbs are points, crossings are lines"
1120693906,kerb,nan,"kerbs are points, crossings are lines"
1120693907,kerb,nan,"kerbs are points, crossings are lines"
1120693908,kerb,nan,"kerbs are points, crossings are lines"
1120693909,kerb,nan,"kerbs are points, crossings are lines"
1120693910,kerb,nan,"kerbs are points, crossings are lines"
1120693911,kerb,nan,"kerbs are points, crossings are lines"
1120693912,kerb,nan,"kerbs are points, crossings are lines"
1120693913,kerb,nan,"kerbs are points, crossings are lines"
1120693914,kerb,nan,"kerbs are points, crossings are lines"
