osm_id,feat_type,key,value,commentary
87080828,way,surface,MISSING,Surface tag is recommended to assess accessibility
87080830,way,surface,MISSING,Surface tag is recommended to assess accessibility
88683723,way,surface,MISSING,Surface tag is recommended to assess accessibility
88683742,way,surface,MISSING,Surface tag is recommended to assess accessibility
89129599,way,surface,MISSING,Surface tag is recommended to assess accessibility
89129601,way,surface,MISSING,Surface tag is recommended to assess accessibility
89129602,way,surface,MISSING,Surface tag is recommended to assess accessibility
89444175,way,surface,MISSING,Surface tag is recommended to assess accessibility
89876239,way,surface,MISSING,Surface tag is recommended to assess accessibility
91219730,way,surface,MISSING,Surface tag is recommended to assess accessibility
91219736,way,surface,MISSING,Surface tag is recommended to assess accessibility
91219737,way,surface,MISSING,Surface tag is recommended to assess accessibility
91219744,way,surface,MISSING,Surface tag is recommended to assess accessibility
91591710,way,surface,MISSING,Surface tag is recommended to assess accessibility
91591720,way,surface,MISSING,Surface tag is recommended to assess accessibility
91591724,way,surface,MISSING,Surface tag is recommended to assess accessibility
99501163,way,surface,MISSING,Surface tag is recommended to assess accessibility
99501165,way,surface,MISSING,Surface tag is recommended to assess accessibility
102183336,way,surface,MISSING,Surface tag is recommended to assess accessibility
102183339,way,surface,MISSING,Surface tag is recommended to assess accessibility
107604391,way,surface,MISSING,Surface tag is recommended to assess accessibility
107604392,way,surface,MISSING,Surface tag is recommended to assess accessibility
107604394,way,surface,MISSING,Surface tag is recommended to assess accessibility
107604396,way,surface,MISSING,Surface tag is recommended to assess accessibility
107833457,way,surface,MISSING,Surface tag is recommended to assess accessibility
109078710,way,surface,MISSING,Surface tag is recommended to assess accessibility
111268798,way,surface,MISSING,Surface tag is recommended to assess accessibility
111792452,way,surface,MISSING,Surface tag is recommended to assess accessibility
112068187,way,surface,MISSING,Surface tag is recommended to assess accessibility
112426131,way,surface,MISSING,Surface tag is recommended to assess accessibility
112426135,way,surface,MISSING,Surface tag is recommended to assess accessibility
112426163,way,surface,MISSING,Surface tag is recommended to assess accessibility
112426166,way,surface,MISSING,Surface tag is recommended to assess accessibility
112426181,way,surface,MISSING,Surface tag is recommended to assess accessibility
112426196,way,surface,MISSING,Surface tag is recommended to assess accessibility
112426210,way,surface,MISSING,Surface tag is recommended to assess accessibility
112426217,way,surface,MISSING,Surface tag is recommended to assess accessibility
112426221,way,surface,MISSING,Surface tag is recommended to assess accessibility
112631957,way,surface,MISSING,Surface tag is recommended to assess accessibility
112631969,way,surface,MISSING,Surface tag is recommended to assess accessibility
113517744,way,surface,MISSING,Surface tag is recommended to assess accessibility
118992924,way,surface,MISSING,Surface tag is recommended to assess accessibility
119198164,way,surface,MISSING,Surface tag is recommended to assess accessibility
119198165,way,surface,MISSING,Surface tag is recommended to assess accessibility
119198169,way,surface,MISSING,Surface tag is recommended to assess accessibility
119198171,way,surface,MISSING,Surface tag is recommended to assess accessibility
119198174,way,surface,MISSING,Surface tag is recommended to assess accessibility
119198176,way,surface,MISSING,Surface tag is recommended to assess accessibility
119912319,way,surface,MISSING,Surface tag is recommended to assess accessibility
121668213,way,surface,MISSING,Surface tag is recommended to assess accessibility
122297250,way,surface,MISSING,Surface tag is recommended to assess accessibility
122297251,way,surface,MISSING,Surface tag is recommended to assess accessibility
122297255,way,surface,MISSING,Surface tag is recommended to assess accessibility
124087041,way,surface,MISSING,Surface tag is recommended to assess accessibility
124116517,way,surface,MISSING,Surface tag is recommended to assess accessibility
124116518,way,surface,MISSING,Surface tag is recommended to assess accessibility
125570947,way,surface,MISSING,Surface tag is recommended to assess accessibility
125570956,way,surface,MISSING,Surface tag is recommended to assess accessibility
125570957,way,surface,MISSING,Surface tag is recommended to assess accessibility
125835753,way,surface,MISSING,Surface tag is recommended to assess accessibility
125835756,way,surface,MISSING,Surface tag is recommended to assess accessibility
125835757,way,surface,MISSING,Surface tag is recommended to assess accessibility
125835758,way,surface,MISSING,Surface tag is recommended to assess accessibility
125835760,way,surface,MISSING,Surface tag is recommended to assess accessibility
125835761,way,surface,MISSING,Surface tag is recommended to assess accessibility
127533135,way,surface,MISSING,Surface tag is recommended to assess accessibility
129032120,way,surface,MISSING,Surface tag is recommended to assess accessibility
129878517,way,surface,MISSING,Surface tag is recommended to assess accessibility
129878519,way,surface,MISSING,Surface tag is recommended to assess accessibility
129878520,way,surface,MISSING,Surface tag is recommended to assess accessibility
129878521,way,surface,MISSING,Surface tag is recommended to assess accessibility
129878522,way,surface,MISSING,Surface tag is recommended to assess accessibility
129878523,way,surface,MISSING,Surface tag is recommended to assess accessibility
129878524,way,surface,MISSING,Surface tag is recommended to assess accessibility
129878525,way,surface,MISSING,Surface tag is recommended to assess accessibility
129878527,way,surface,MISSING,Surface tag is recommended to assess accessibility
129878528,way,surface,MISSING,Surface tag is recommended to assess accessibility
129878529,way,surface,MISSING,Surface tag is recommended to assess accessibility
129881291,way,surface,MISSING,Surface tag is recommended to assess accessibility
129881388,way,surface,MISSING,Surface tag is recommended to assess accessibility
129881389,way,surface,MISSING,Surface tag is recommended to assess accessibility
129881390,way,surface,MISSING,Surface tag is recommended to assess accessibility
129881391,way,surface,MISSING,Surface tag is recommended to assess accessibility
129881392,way,surface,MISSING,Surface tag is recommended to assess accessibility
129881393,way,surface,MISSING,Surface tag is recommended to assess accessibility
130751962,way,surface,MISSING,Surface tag is recommended to assess accessibility
131188036,way,surface,MISSING,Surface tag is recommended to assess accessibility
131475836,way,surface,MISSING,Surface tag is recommended to assess accessibility
131476965,way,surface,MISSING,Surface tag is recommended to assess accessibility
131477438,way,surface,MISSING,Surface tag is recommended to assess accessibility
131477549,way,surface,MISSING,Surface tag is recommended to assess accessibility
131477599,way,surface,MISSING,Surface tag is recommended to assess accessibility
131477600,way,surface,MISSING,Surface tag is recommended to assess accessibility
131477601,way,surface,MISSING,Surface tag is recommended to assess accessibility
131477602,way,surface,MISSING,Surface tag is recommended to assess accessibility
131508689,way,surface,MISSING,Surface tag is recommended to assess accessibility
132561941,way,surface,MISSING,Surface tag is recommended to assess accessibility
132561959,way,surface,MISSING,Surface tag is recommended to assess accessibility
132647475,way,surface,MISSING,Surface tag is recommended to assess accessibility
132647476,way,surface,MISSING,Surface tag is recommended to assess accessibility
132647477,way,surface,MISSING,Surface tag is recommended to assess accessibility
132647479,way,surface,MISSING,Surface tag is recommended to assess accessibility
132647480,way,surface,MISSING,Surface tag is recommended to assess accessibility
132647482,way,surface,MISSING,Surface tag is recommended to assess accessibility
132647484,way,surface,MISSING,Surface tag is recommended to assess accessibility
133546717,way,surface,MISSING,Surface tag is recommended to assess accessibility
133546718,way,surface,MISSING,Surface tag is recommended to assess accessibility
133876366,way,surface,MISSING,Surface tag is recommended to assess accessibility
133877624,way,surface,MISSING,Surface tag is recommended to assess accessibility
133877626,way,surface,MISSING,Surface tag is recommended to assess accessibility
133877628,way,surface,MISSING,Surface tag is recommended to assess accessibility
134536946,way,surface,MISSING,Surface tag is recommended to assess accessibility
134573442,way,surface,MISSING,Surface tag is recommended to assess accessibility
134933427,way,surface,MISSING,Surface tag is recommended to assess accessibility
134938383,way,surface,MISSING,Surface tag is recommended to assess accessibility
135029118,way,surface,MISSING,Surface tag is recommended to assess accessibility
135029120,way,surface,MISSING,Surface tag is recommended to assess accessibility
135029122,way,surface,MISSING,Surface tag is recommended to assess accessibility
135029128,way,surface,MISSING,Surface tag is recommended to assess accessibility
135029133,way,surface,MISSING,Surface tag is recommended to assess accessibility
135029134,way,surface,MISSING,Surface tag is recommended to assess accessibility
135031468,way,surface,MISSING,Surface tag is recommended to assess accessibility
135088121,way,surface,MISSING,Surface tag is recommended to assess accessibility
135232356,way,surface,MISSING,Surface tag is recommended to assess accessibility
135342755,way,surface,MISSING,Surface tag is recommended to assess accessibility
135342756,way,surface,MISSING,Surface tag is recommended to assess accessibility
135342757,way,surface,MISSING,Surface tag is recommended to assess accessibility
135678864,way,surface,MISSING,Surface tag is recommended to assess accessibility
136615070,way,surface,MISSING,Surface tag is recommended to assess accessibility
137158662,way,surface,MISSING,Surface tag is recommended to assess accessibility
137193898,way,surface,MISSING,Surface tag is recommended to assess accessibility
137193905,way,surface,MISSING,Surface tag is recommended to assess accessibility
137197354,way,surface,MISSING,Surface tag is recommended to assess accessibility
137197355,way,surface,MISSING,Surface tag is recommended to assess accessibility
137197356,way,surface,MISSING,Surface tag is recommended to assess accessibility
137197358,way,surface,MISSING,Surface tag is recommended to assess accessibility
137197359,way,surface,MISSING,Surface tag is recommended to assess accessibility
137197360,way,surface,MISSING,Surface tag is recommended to assess accessibility
137197361,way,surface,MISSING,Surface tag is recommended to assess accessibility
137197363,way,surface,MISSING,Surface tag is recommended to assess accessibility
137197364,way,surface,MISSING,Surface tag is recommended to assess accessibility
137197366,way,surface,MISSING,Surface tag is recommended to assess accessibility
137197367,way,surface,MISSING,Surface tag is recommended to assess accessibility
137197368,way,surface,MISSING,Surface tag is recommended to assess accessibility
137197369,way,surface,MISSING,Surface tag is recommended to assess accessibility
137197478,way,surface,MISSING,Surface tag is recommended to assess accessibility
137209411,way,surface,MISSING,Surface tag is recommended to assess accessibility
137479386,way,surface,MISSING,Surface tag is recommended to assess accessibility
137479643,way,surface,MISSING,Surface tag is recommended to assess accessibility
137479644,way,surface,MISSING,Surface tag is recommended to assess accessibility
137479646,way,surface,MISSING,Surface tag is recommended to assess accessibility
137480615,way,surface,MISSING,Surface tag is recommended to assess accessibility
138138467,way,surface,MISSING,Surface tag is recommended to assess accessibility
138138471,way,surface,MISSING,Surface tag is recommended to assess accessibility
138138473,way,surface,MISSING,Surface tag is recommended to assess accessibility
138138474,way,surface,MISSING,Surface tag is recommended to assess accessibility
138138476,way,surface,MISSING,Surface tag is recommended to assess accessibility
138942962,way,surface,MISSING,Surface tag is recommended to assess accessibility
139751202,way,surface,MISSING,Surface tag is recommended to assess accessibility
140233094,way,surface,MISSING,Surface tag is recommended to assess accessibility
140424837,way,surface,MISSING,Surface tag is recommended to assess accessibility
141422697,way,surface,MISSING,Surface tag is recommended to assess accessibility
141522769,way,surface,MISSING,Surface tag is recommended to assess accessibility
141523991,way,surface,MISSING,Surface tag is recommended to assess accessibility
141523995,way,surface,MISSING,Surface tag is recommended to assess accessibility
141708022,way,surface,MISSING,Surface tag is recommended to assess accessibility
142378706,way,surface,MISSING,Surface tag is recommended to assess accessibility
142378880,way,surface,MISSING,Surface tag is recommended to assess accessibility
144589983,way,surface,MISSING,Surface tag is recommended to assess accessibility
144589997,way,surface,MISSING,Surface tag is recommended to assess accessibility
145251400,way,surface,MISSING,Surface tag is recommended to assess accessibility
145682364,way,surface,MISSING,Surface tag is recommended to assess accessibility
145682365,way,surface,MISSING,Surface tag is recommended to assess accessibility
145682366,way,surface,MISSING,Surface tag is recommended to assess accessibility
145682367,way,surface,MISSING,Surface tag is recommended to assess accessibility
145802333,way,surface,MISSING,Surface tag is recommended to assess accessibility
145802341,way,surface,MISSING,Surface tag is recommended to assess accessibility
146913083,way,surface,MISSING,Surface tag is recommended to assess accessibility
146913084,way,surface,MISSING,Surface tag is recommended to assess accessibility
147411317,way,surface,MISSING,Surface tag is recommended to assess accessibility
148834994,way,surface,MISSING,Surface tag is recommended to assess accessibility
149792693,way,surface,MISSING,Surface tag is recommended to assess accessibility
149797879,way,surface,MISSING,Surface tag is recommended to assess accessibility
149797885,way,surface,MISSING,Surface tag is recommended to assess accessibility
149797889,way,surface,MISSING,Surface tag is recommended to assess accessibility
151880201,way,surface,MISSING,Surface tag is recommended to assess accessibility
152008942,way,surface,MISSING,Surface tag is recommended to assess accessibility
156996320,way,surface,MISSING,Surface tag is recommended to assess accessibility
158013425,way,surface,MISSING,Surface tag is recommended to assess accessibility
158301655,way,surface,MISSING,Surface tag is recommended to assess accessibility
162948004,way,surface,MISSING,Surface tag is recommended to assess accessibility
162948005,way,surface,MISSING,Surface tag is recommended to assess accessibility
162948008,way,surface,MISSING,Surface tag is recommended to assess accessibility
162948010,way,surface,MISSING,Surface tag is recommended to assess accessibility
162948012,way,surface,MISSING,Surface tag is recommended to assess accessibility
162948013,way,surface,MISSING,Surface tag is recommended to assess accessibility
162948018,way,surface,MISSING,Surface tag is recommended to assess accessibility
163757303,way,surface,MISSING,Surface tag is recommended to assess accessibility
163757309,way,surface,MISSING,Surface tag is recommended to assess accessibility
163757321,way,surface,MISSING,Surface tag is recommended to assess accessibility
164111034,way,surface,MISSING,Surface tag is recommended to assess accessibility
164247798,way,surface,MISSING,Surface tag is recommended to assess accessibility
164408665,way,surface,MISSING,Surface tag is recommended to assess accessibility
164763895,way,surface,MISSING,Surface tag is recommended to assess accessibility
165079773,way,surface,MISSING,Surface tag is recommended to assess accessibility
165079776,way,surface,MISSING,Surface tag is recommended to assess accessibility
165080557,way,surface,MISSING,Surface tag is recommended to assess accessibility
165380955,way,surface,MISSING,Surface tag is recommended to assess accessibility
165380956,way,surface,MISSING,Surface tag is recommended to assess accessibility
165380959,way,surface,MISSING,Surface tag is recommended to assess accessibility
165380960,way,surface,MISSING,Surface tag is recommended to assess accessibility
165380962,way,surface,MISSING,Surface tag is recommended to assess accessibility
165846333,way,surface,MISSING,Surface tag is recommended to assess accessibility
165846334,way,surface,MISSING,Surface tag is recommended to assess accessibility
165846336,way,surface,MISSING,Surface tag is recommended to assess accessibility
165846341,way,surface,MISSING,Surface tag is recommended to assess accessibility
165886977,way,surface,MISSING,Surface tag is recommended to assess accessibility
165886988,way,surface,MISSING,Surface tag is recommended to assess accessibility
165886990,way,surface,MISSING,Surface tag is recommended to assess accessibility
165893094,way,surface,MISSING,Surface tag is recommended to assess accessibility
165893095,way,surface,MISSING,Surface tag is recommended to assess accessibility
165893098,way,surface,MISSING,Surface tag is recommended to assess accessibility
165893488,way,surface,MISSING,Surface tag is recommended to assess accessibility
165893492,way,surface,MISSING,Surface tag is recommended to assess accessibility
165893494,way,surface,MISSING,Surface tag is recommended to assess accessibility
165893495,way,surface,MISSING,Surface tag is recommended to assess accessibility
165898379,way,surface,MISSING,Surface tag is recommended to assess accessibility
165898380,way,surface,MISSING,Surface tag is recommended to assess accessibility
165898386,way,surface,MISSING,Surface tag is recommended to assess accessibility
165901188,way,surface,MISSING,Surface tag is recommended to assess accessibility
165902789,way,surface,MISSING,Surface tag is recommended to assess accessibility
165904042,way,surface,MISSING,Surface tag is recommended to assess accessibility
165904276,way,surface,MISSING,Surface tag is recommended to assess accessibility
165904277,way,surface,MISSING,Surface tag is recommended to assess accessibility
165910255,way,surface,MISSING,Surface tag is recommended to assess accessibility
165910256,way,surface,MISSING,Surface tag is recommended to assess accessibility
165910258,way,surface,MISSING,Surface tag is recommended to assess accessibility
165936227,way,surface,MISSING,Surface tag is recommended to assess accessibility
165936228,way,surface,MISSING,Surface tag is recommended to assess accessibility
165936229,way,surface,MISSING,Surface tag is recommended to assess accessibility
165936230,way,surface,MISSING,Surface tag is recommended to assess accessibility
165936231,way,surface,MISSING,Surface tag is recommended to assess accessibility
165936232,way,surface,MISSING,Surface tag is recommended to assess accessibility
165936233,way,surface,MISSING,Surface tag is recommended to assess accessibility
165936235,way,surface,MISSING,Surface tag is recommended to assess accessibility
165936237,way,surface,MISSING,Surface tag is recommended to assess accessibility
165936238,way,surface,MISSING,Surface tag is recommended to assess accessibility
165936239,way,surface,MISSING,Surface tag is recommended to assess accessibility
165936240,way,surface,MISSING,Surface tag is recommended to assess accessibility
165936241,way,surface,MISSING,Surface tag is recommended to assess accessibility
165936242,way,surface,MISSING,Surface tag is recommended to assess accessibility
165936245,way,surface,MISSING,Surface tag is recommended to assess accessibility
165936247,way,surface,MISSING,Surface tag is recommended to assess accessibility
165936248,way,surface,MISSING,Surface tag is recommended to assess accessibility
165936250,way,surface,MISSING,Surface tag is recommended to assess accessibility
165936251,way,surface,MISSING,Surface tag is recommended to assess accessibility
165936252,way,surface,MISSING,Surface tag is recommended to assess accessibility
166473544,way,surface,MISSING,Surface tag is recommended to assess accessibility
167819140,way,surface,MISSING,Surface tag is recommended to assess accessibility
168045313,way,surface,MISSING,Surface tag is recommended to assess accessibility
168045316,way,surface,MISSING,Surface tag is recommended to assess accessibility
168553876,way,surface,MISSING,Surface tag is recommended to assess accessibility
168937677,way,surface,MISSING,Surface tag is recommended to assess accessibility
168937679,way,surface,MISSING,Surface tag is recommended to assess accessibility
169117176,way,surface,MISSING,Surface tag is recommended to assess accessibility
169117178,way,surface,MISSING,Surface tag is recommended to assess accessibility
169117182,way,surface,MISSING,Surface tag is recommended to assess accessibility
169290508,way,surface,MISSING,Surface tag is recommended to assess accessibility
169290509,way,surface,MISSING,Surface tag is recommended to assess accessibility
169324994,way,surface,MISSING,Surface tag is recommended to assess accessibility
169324996,way,surface,MISSING,Surface tag is recommended to assess accessibility
169325000,way,surface,MISSING,Surface tag is recommended to assess accessibility
169327596,way,surface,MISSING,Surface tag is recommended to assess accessibility
169327603,way,surface,MISSING,Surface tag is recommended to assess accessibility
169327611,way,surface,MISSING,Surface tag is recommended to assess accessibility
169328055,way,surface,MISSING,Surface tag is recommended to assess accessibility
169328557,way,surface,MISSING,Surface tag is recommended to assess accessibility
169328558,way,surface,MISSING,Surface tag is recommended to assess accessibility
169398896,way,surface,MISSING,Surface tag is recommended to assess accessibility
169463204,way,surface,MISSING,Surface tag is recommended to assess accessibility
169463217,way,surface,MISSING,Surface tag is recommended to assess accessibility
169463218,way,surface,MISSING,Surface tag is recommended to assess accessibility
169463223,way,surface,MISSING,Surface tag is recommended to assess accessibility
169463233,way,surface,MISSING,Surface tag is recommended to assess accessibility
169463235,way,surface,MISSING,Surface tag is recommended to assess accessibility
169463236,way,surface,MISSING,Surface tag is recommended to assess accessibility
169468236,way,surface,MISSING,Surface tag is recommended to assess accessibility
169468238,way,surface,MISSING,Surface tag is recommended to assess accessibility
169468245,way,surface,MISSING,Surface tag is recommended to assess accessibility
169470736,way,surface,MISSING,Surface tag is recommended to assess accessibility
169470752,way,surface,MISSING,Surface tag is recommended to assess accessibility
169470756,way,surface,MISSING,Surface tag is recommended to assess accessibility
170451259,way,surface,MISSING,Surface tag is recommended to assess accessibility
171003956,way,surface,MISSING,Surface tag is recommended to assess accessibility
171028966,way,surface,MISSING,Surface tag is recommended to assess accessibility
171028968,way,surface,MISSING,Surface tag is recommended to assess accessibility
171028969,way,surface,MISSING,Surface tag is recommended to assess accessibility
171038212,way,surface,MISSING,Surface tag is recommended to assess accessibility
171038222,way,surface,MISSING,Surface tag is recommended to assess accessibility
171038225,way,surface,MISSING,Surface tag is recommended to assess accessibility
171038230,way,surface,MISSING,Surface tag is recommended to assess accessibility
171038232,way,surface,MISSING,Surface tag is recommended to assess accessibility
171038253,way,surface,MISSING,Surface tag is recommended to assess accessibility
171201465,way,surface,MISSING,Surface tag is recommended to assess accessibility
171269670,way,surface,MISSING,Surface tag is recommended to assess accessibility
171269671,way,surface,MISSING,Surface tag is recommended to assess accessibility
171269672,way,surface,MISSING,Surface tag is recommended to assess accessibility
171463477,way,surface,MISSING,Surface tag is recommended to assess accessibility
171661009,way,surface,MISSING,Surface tag is recommended to assess accessibility
172077302,way,surface,MISSING,Surface tag is recommended to assess accessibility
172077305,way,surface,MISSING,Surface tag is recommended to assess accessibility
172129475,way,surface,MISSING,Surface tag is recommended to assess accessibility
172129477,way,surface,MISSING,Surface tag is recommended to assess accessibility
172182390,way,surface,MISSING,Surface tag is recommended to assess accessibility
172202679,way,surface,MISSING,Surface tag is recommended to assess accessibility
172209060,way,surface,MISSING,Surface tag is recommended to assess accessibility
172212825,way,surface,MISSING,Surface tag is recommended to assess accessibility
172212826,way,surface,MISSING,Surface tag is recommended to assess accessibility
172323224,way,surface,MISSING,Surface tag is recommended to assess accessibility
172398657,way,surface,MISSING,Surface tag is recommended to assess accessibility
172398658,way,surface,MISSING,Surface tag is recommended to assess accessibility
172398659,way,surface,MISSING,Surface tag is recommended to assess accessibility
172678134,way,surface,MISSING,Surface tag is recommended to assess accessibility
172782292,way,surface,MISSING,Surface tag is recommended to assess accessibility
172803348,way,surface,MISSING,Surface tag is recommended to assess accessibility
172803350,way,surface,MISSING,Surface tag is recommended to assess accessibility
172808185,way,surface,MISSING,Surface tag is recommended to assess accessibility
172808186,way,surface,MISSING,Surface tag is recommended to assess accessibility
172808187,way,surface,MISSING,Surface tag is recommended to assess accessibility
173047247,way,surface,MISSING,Surface tag is recommended to assess accessibility
173382938,way,surface,MISSING,Surface tag is recommended to assess accessibility
174466738,way,surface,MISSING,Surface tag is recommended to assess accessibility
174693803,way,surface,MISSING,Surface tag is recommended to assess accessibility
174923204,way,surface,MISSING,Surface tag is recommended to assess accessibility
174923208,way,surface,MISSING,Surface tag is recommended to assess accessibility
174923215,way,surface,MISSING,Surface tag is recommended to assess accessibility
174923217,way,surface,MISSING,Surface tag is recommended to assess accessibility
174954554,way,surface,MISSING,Surface tag is recommended to assess accessibility
175278179,way,surface,MISSING,Surface tag is recommended to assess accessibility
175590386,way,surface,MISSING,Surface tag is recommended to assess accessibility
177514938,way,surface,MISSING,Surface tag is recommended to assess accessibility
178284781,way,surface,MISSING,Surface tag is recommended to assess accessibility
178284782,way,surface,MISSING,Surface tag is recommended to assess accessibility
178284785,way,surface,MISSING,Surface tag is recommended to assess accessibility
178285534,way,surface,MISSING,Surface tag is recommended to assess accessibility
178285536,way,surface,MISSING,Surface tag is recommended to assess accessibility
178632047,way,surface,MISSING,Surface tag is recommended to assess accessibility
178632048,way,surface,MISSING,Surface tag is recommended to assess accessibility
179123223,way,surface,MISSING,Surface tag is recommended to assess accessibility
179123225,way,surface,MISSING,Surface tag is recommended to assess accessibility
179123226,way,surface,MISSING,Surface tag is recommended to assess accessibility
179375637,way,surface,MISSING,Surface tag is recommended to assess accessibility
179375638,way,surface,MISSING,Surface tag is recommended to assess accessibility
179408986,way,surface,MISSING,Surface tag is recommended to assess accessibility
179408988,way,surface,MISSING,Surface tag is recommended to assess accessibility
179408994,way,surface,MISSING,Surface tag is recommended to assess accessibility
179409000,way,surface,MISSING,Surface tag is recommended to assess accessibility
180815287,way,surface,MISSING,Surface tag is recommended to assess accessibility
181365880,way,surface,MISSING,Surface tag is recommended to assess accessibility
181365903,way,surface,MISSING,Surface tag is recommended to assess accessibility
181681994,way,surface,MISSING,Surface tag is recommended to assess accessibility
182417436,way,surface,MISSING,Surface tag is recommended to assess accessibility
182573171,way,surface,MISSING,Surface tag is recommended to assess accessibility
182573172,way,surface,MISSING,Surface tag is recommended to assess accessibility
182692260,way,surface,MISSING,Surface tag is recommended to assess accessibility
182692261,way,surface,MISSING,Surface tag is recommended to assess accessibility
182692262,way,surface,MISSING,Surface tag is recommended to assess accessibility
182692264,way,surface,MISSING,Surface tag is recommended to assess accessibility
182692612,way,surface,MISSING,Surface tag is recommended to assess accessibility
182692613,way,surface,MISSING,Surface tag is recommended to assess accessibility
182709739,way,surface,MISSING,Surface tag is recommended to assess accessibility
182709740,way,surface,MISSING,Surface tag is recommended to assess accessibility
182710772,way,surface,MISSING,Surface tag is recommended to assess accessibility
182710773,way,surface,MISSING,Surface tag is recommended to assess accessibility
182710774,way,surface,MISSING,Surface tag is recommended to assess accessibility
182710775,way,surface,MISSING,Surface tag is recommended to assess accessibility
182849661,way,surface,MISSING,Surface tag is recommended to assess accessibility
182849662,way,surface,MISSING,Surface tag is recommended to assess accessibility
182849664,way,surface,MISSING,Surface tag is recommended to assess accessibility
182849665,way,surface,MISSING,Surface tag is recommended to assess accessibility
182849668,way,surface,MISSING,Surface tag is recommended to assess accessibility
182850003,way,surface,MISSING,Surface tag is recommended to assess accessibility
182850006,way,surface,MISSING,Surface tag is recommended to assess accessibility
182850009,way,surface,MISSING,Surface tag is recommended to assess accessibility
182850010,way,surface,MISSING,Surface tag is recommended to assess accessibility
182850819,way,surface,MISSING,Surface tag is recommended to assess accessibility
182850822,way,surface,MISSING,Surface tag is recommended to assess accessibility
183206099,way,surface,MISSING,Surface tag is recommended to assess accessibility
183430786,way,surface,MISSING,Surface tag is recommended to assess accessibility
183503367,way,surface,MISSING,Surface tag is recommended to assess accessibility
183503368,way,surface,MISSING,Surface tag is recommended to assess accessibility
183503370,way,surface,MISSING,Surface tag is recommended to assess accessibility
183503371,way,surface,MISSING,Surface tag is recommended to assess accessibility
183503372,way,surface,MISSING,Surface tag is recommended to assess accessibility
183503373,way,surface,MISSING,Surface tag is recommended to assess accessibility
183503377,way,surface,MISSING,Surface tag is recommended to assess accessibility
183632417,way,surface,MISSING,Surface tag is recommended to assess accessibility
183632420,way,surface,MISSING,Surface tag is recommended to assess accessibility
183632422,way,surface,MISSING,Surface tag is recommended to assess accessibility
183656934,way,surface,MISSING,Surface tag is recommended to assess accessibility
183656938,way,surface,MISSING,Surface tag is recommended to assess accessibility
183656939,way,surface,MISSING,Surface tag is recommended to assess accessibility
183656940,way,surface,MISSING,Surface tag is recommended to assess accessibility
184001001,way,surface,MISSING,Surface tag is recommended to assess accessibility
184001003,way,surface,MISSING,Surface tag is recommended to assess accessibility
184006489,way,surface,MISSING,Surface tag is recommended to assess accessibility
184006493,way,surface,MISSING,Surface tag is recommended to assess accessibility
184006499,way,surface,MISSING,Surface tag is recommended to assess accessibility
184007102,way,surface,MISSING,Surface tag is recommended to assess accessibility
184007190,way,surface,MISSING,Surface tag is recommended to assess accessibility
184007192,way,surface,MISSING,Surface tag is recommended to assess accessibility
184335645,way,surface,MISSING,Surface tag is recommended to assess accessibility
184618377,way,surface,MISSING,Surface tag is recommended to assess accessibility
184618381,way,surface,MISSING,Surface tag is recommended to assess accessibility
184629267,way,surface,MISSING,Surface tag is recommended to assess accessibility
184791185,way,surface,MISSING,Surface tag is recommended to assess accessibility
184870060,way,surface,MISSING,Surface tag is recommended to assess accessibility
185310362,way,surface,MISSING,Surface tag is recommended to assess accessibility
185542592,way,surface,MISSING,Surface tag is recommended to assess accessibility
186051910,way,surface,MISSING,Surface tag is recommended to assess accessibility
186118845,way,surface,MISSING,Surface tag is recommended to assess accessibility
186121494,way,surface,MISSING,Surface tag is recommended to assess accessibility
186121499,way,surface,MISSING,Surface tag is recommended to assess accessibility
186121500,way,surface,MISSING,Surface tag is recommended to assess accessibility
186121501,way,surface,MISSING,Surface tag is recommended to assess accessibility
186141497,way,surface,MISSING,Surface tag is recommended to assess accessibility
186141498,way,surface,MISSING,Surface tag is recommended to assess accessibility
186141499,way,surface,MISSING,Surface tag is recommended to assess accessibility
186141501,way,surface,MISSING,Surface tag is recommended to assess accessibility
186153362,way,surface,MISSING,Surface tag is recommended to assess accessibility
186296840,way,surface,MISSING,Surface tag is recommended to assess accessibility
186524170,way,surface,MISSING,Surface tag is recommended to assess accessibility
186614791,way,surface,MISSING,Surface tag is recommended to assess accessibility
186674279,way,surface,MISSING,Surface tag is recommended to assess accessibility
186886050,way,surface,MISSING,Surface tag is recommended to assess accessibility
187000332,way,surface,MISSING,Surface tag is recommended to assess accessibility
187000333,way,surface,MISSING,Surface tag is recommended to assess accessibility
187000334,way,surface,MISSING,Surface tag is recommended to assess accessibility
187000338,way,surface,MISSING,Surface tag is recommended to assess accessibility
187000341,way,surface,MISSING,Surface tag is recommended to assess accessibility
187000346,way,surface,MISSING,Surface tag is recommended to assess accessibility
188186195,way,surface,MISSING,Surface tag is recommended to assess accessibility
188221112,way,surface,MISSING,Surface tag is recommended to assess accessibility
189085443,way,surface,MISSING,Surface tag is recommended to assess accessibility
189085447,way,surface,MISSING,Surface tag is recommended to assess accessibility
189085454,way,surface,MISSING,Surface tag is recommended to assess accessibility
189085458,way,surface,MISSING,Surface tag is recommended to assess accessibility
189404134,way,surface,MISSING,Surface tag is recommended to assess accessibility
189734749,way,surface,MISSING,Surface tag is recommended to assess accessibility
190443520,way,surface,MISSING,Surface tag is recommended to assess accessibility
190443521,way,surface,MISSING,Surface tag is recommended to assess accessibility
