osm_id,feat_type,key,value,commentary
1049247710,way,name,Piazza Emilia,most sidewalks don't have an actual name
1049247711,way,name,Piazza Emilia,most sidewalks don't have an actual name
1049253120,way,name,Viale Corsica - Via Battistotti Sassi,most sidewalks don't have an actual name
1049253896,way,name,Viale Corsica - Via Negroli,most sidewalks don't have an actual name
1049253897,way,name,Viale Corsica - Via Lomellina,most sidewalks don't have an actual name
1049254526,way,name,Stazione Forlanini M4,most sidewalks don't have an actual name
1049260558,way,name,Viale Ungheria - Largo Guerrieri Gonzaga,most sidewalks don't have an actual name
1049260854,way,name,"Viale Ungheria, 20",most sidewalks don't have an actual name
1049260855,way,name,Viale Ungheria,most sidewalks don't have an actual name
1049265062,way,name,Viale Fulvio Testi - Via La Farina,most sidewalks don't have an actual name
1049613331,way,name,Via Farini Via Alserio,most sidewalks don't have an actual name
1049624495,way,name,Porta Genova M2,most sidewalks don't have an actual name
1049624497,way,name,Porta Genova M2,most sidewalks don't have an actual name
1049629193,way,name,Piazza Negrelli,most sidewalks don't have an actual name
1049629195,way,name,Via L. il Moro Via Guintellino,most sidewalks don't have an actual name
1049629196,way,name,Via L. il Moro Via Guintellino,most sidewalks don't have an actual name
1049629201,way,name,Via Lodovico il Moro - Via Pestalozzi,most sidewalks don't have an actual name
1050009402,way,name,V.le M.te Grappa Via Gioia,most sidewalks don't have an actual name
1050028049,way,name,Stazione Garibaldi M2 M5,most sidewalks don't have an actual name
1050028050,way,name,Stazione Garibaldi M2 M5,most sidewalks don't have an actual name
1055938498,way,name,Cascina Gobba M2,most sidewalks don't have an actual name
1064271507,way,name,Via Ripamonti - Via Lorenzini,most sidewalks don't have an actual name
1064271508,way,name,Via Ripamonti - Via Lorenzini,most sidewalks don't have an actual name
1064274900,way,name,Crocetta M3,most sidewalks don't have an actual name
1064276829,way,name,Crocetta M3,most sidewalks don't have an actual name
1064287657,way,name,Missori M3,most sidewalks don't have an actual name
1064287995,way,name,Corso Italia - Missori M3,most sidewalks don't have an actual name
1064288980,way,name,Missori M3,most sidewalks don't have an actual name
1064335280,way,name,P.za Lega Lombarda,most sidewalks don't have an actual name
1065095113,way,name,Piazza Esquilino,most sidewalks don't have an actual name
1065105083,way,name,Corso Sempione Via Villasanta,most sidewalks don't have an actual name
1065105543,way,name,Turati M3,most sidewalks don't have an actual name
1065135557,way,name,Via Rosales,most sidewalks don't have an actual name
1065456267,way,name,Viale Umbria Via Comelico,most sidewalks don't have an actual name
1065456269,way,name,Via Comelico,most sidewalks don't have an actual name
1065456270,way,name,Via Cadore Via Bergamo,most sidewalks don't have an actual name
1069204486,way,name,Missori M3,most sidewalks don't have an actual name
1069212623,way,name,Corso Porta Vigentina,most sidewalks don't have an actual name
1069219160,way,name,Via Ripamonti - Viale Sabotino,most sidewalks don't have an actual name
1069221460,way,name,Via Ripamonti - Via Bellezza,most sidewalks don't have an actual name
1069266539,way,name,Via Ripamonti - Via Chopin,most sidewalks don't have an actual name
1069266543,way,name,Via Ripamonti - Via Chopin,most sidewalks don't have an actual name
1072625215,way,name,Lanza M2,most sidewalks don't have an actual name
1072633680,way,name,P.zza Cavour,most sidewalks don't have an actual name
1072681843,way,name,Via Sforza Via Andreani,most sidewalks don't have an actual name
1072691391,way,name,Via Sforza Via Andreani,most sidewalks don't have an actual name
1072694152,way,name,Santa Sofia M4,most sidewalks don't have an actual name
1072694154,way,name,Via Santa Sofia - Via San Senatore,most sidewalks don't have an actual name
1072703999,way,name,Cadorna M1 M2,most sidewalks don't have an actual name
1072707056,way,name,Cairoli m1,most sidewalks don't have an actual name
1072709035,way,name,Lanza M2,most sidewalks don't have an actual name
1072709512,way,name,Via Cusani,most sidewalks don't have an actual name
1072712074,way,name,Via Cusani,most sidewalks don't have an actual name
1072712076,way,name,Via Cusani,most sidewalks don't have an actual name
1072712271,way,name,Via Cusani,most sidewalks don't have an actual name
1072983325,way,name,Via Mascagni Via Conservatorio,most sidewalks don't have an actual name
1072995536,way,name,Carrobbio,most sidewalks don't have an actual name
1072995538,way,name,Carrobbio,most sidewalks don't have an actual name
1072996436,way,name,Via Ricasoli,most sidewalks don't have an actual name
1073019983,way,name,Teatro alla Scala,most sidewalks don't have an actual name
1073024249,way,name,San Babila M1,most sidewalks don't have an actual name
1073025529,way,name,Corso Italia - Via Santa Sofia,most sidewalks don't have an actual name
1073044845,way,name,Vetra M4,most sidewalks don't have an actual name
1073054127,way,name,Largo D'Ancona,most sidewalks don't have an actual name
1073073016,way,name,Duomo M1 M3,most sidewalks don't have an actual name
1075775328,way,name,Viale Premuda,most sidewalks don't have an actual name
1075791102,way,name,Piazza Gae Aulenti,most sidewalks don't have an actual name
1078754068,way,name,Crocetta M3,most sidewalks don't have an actual name
1078754689,way,name,Crocetta M3,most sidewalks don't have an actual name
1078757052,way,name,Corso porta Romana via Orti,most sidewalks don't have an actual name
1078758032,way,name,Porta Romana Piazza Medaglie d'oro,most sidewalks don't have an actual name
1078759140,way,name,Porta Romana M3,most sidewalks don't have an actual name
1078766367,way,name,Viale Monte Nero - Via Bergamo,most sidewalks don't have an actual name
1078766368,way,name,Viale Monte Nero - Via Bergamo,most sidewalks don't have an actual name
1078767272,way,name,Viale Regina Margherita Via Besana,most sidewalks don't have an actual name
1078767843,way,name,Viale Monte Nero Via  Spartaco,most sidewalks don't have an actual name
1078773689,way,name,Corso di Porta Vittoria Largo Augusto,most sidewalks don't have an actual name
1078779551,way,name,Porta Venezia M1,most sidewalks don't have an actual name
1078798393,way,name,Porta Venezia - Viale Tunisia,most sidewalks don't have an actual name
1078820405,way,name,Piazza Adelaide di Savoia,most sidewalks don't have an actual name
1078822993,way,name,Piazza Ascoli,most sidewalks don't have an actual name
1078823929,way,name,Piazza Ascoli,most sidewalks don't have an actual name
1078824215,way,name,Piazza Ascoli,most sidewalks don't have an actual name
1078825764,way,name,Piazza Ascoli,most sidewalks don't have an actual name
1078827445,way,name,Via eustacchi via maiocchi,most sidewalks don't have an actual name
1078827598,way,name,Via eustacchi via maiocchi,most sidewalks don't have an actual name
1078829439,way,name,Viale Abruzzi Via Plinio,most sidewalks don't have an actual name
1078831605,way,name,Via Plinio Via Eustachi,most sidewalks don't have an actual name
1078831871,way,name,Via Plinio P.le Bacone,most sidewalks don't have an actual name
1079385430,way,name,PORTA ROMANA M3,most sidewalks don't have an actual name
1079386917,way,name,p.ta romana,most sidewalks don't have an actual name
1079387374,way,name,c.so lodi via salmini,most sidewalks don't have an actual name
1079405665,way,name,Piazza Buozzi,most sidewalks don't have an actual name
1079409868,way,name,corso Lodi via Friuli,most sidewalks don't have an actual name
1079409869,way,name,Piazza Buozzi,most sidewalks don't have an actual name
1079410198,way,name,corso Lodi via Friuli,most sidewalks don't have an actual name
1079412251,way,name,Lodi M3,most sidewalks don't have an actual name
1079412253,way,name,lodi m3,most sidewalks don't have an actual name
1079413419,way,name,Lodi M3,most sidewalks don't have an actual name
1079413422,way,name,Lodi M3,most sidewalks don't have an actual name
1079414367,way,name,Porta Romana FS,most sidewalks don't have an actual name
1079414369,way,name,Corso Lodi Via Brembo,most sidewalks don't have an actual name
1079414371,way,name,Corso Lodi Via Scrivia,most sidewalks don't have an actual name
1079414654,way,name,Corso Lodi Via Scrivia,most sidewalks don't have an actual name
1079418778,way,name,Brenta M3,most sidewalks don't have an actual name
1079418779,way,name,Brenta M3,most sidewalks don't have an actual name
1079420177,way,name,Brenta,most sidewalks don't have an actual name
1079420180,way,name,Brenta,most sidewalks don't have an actual name
1079420955,way,name,Viale Sabotino,most sidewalks don't have an actual name
1079420957,way,name,Viale Sabotino,most sidewalks don't have an actual name
1079421536,way,name,Via Ripamonti - Viale Sabotino,most sidewalks don't have an actual name
1079427340,way,name,Porta Lodovica,most sidewalks don't have an actual name
1079432109,way,name,Corso San Gottardo Via Lagrange,most sidewalks don't have an actual name
1079457798,way,name,Piazza 24 Maggio,most sidewalks don't have an actual name
1079460931,way,name,Viale Toscana Via Castelbarco,most sidewalks don't have an actual name
1079474163,way,name,Via Vigevano - Viale Gorizia,most sidewalks don't have an actual name
1079474423,way,name,P.le Cantore,most sidewalks don't have an actual name
1079476882,way,name,Via Vigevano Via Corsico,most sidewalks don't have an actual name
1079477065,way,name,Via Vigevano Via Corsico,most sidewalks don't have an actual name
1079491227,way,name,Via Ariberto,most sidewalks don't have an actual name
1079692756,way,name,Piazzale Baracca,most sidewalks don't have an actual name
1079967628,way,name,Cadorna FN M1 M2,most sidewalks don't have an actual name
1079969970,way,name,Cadorna M1 M2,most sidewalks don't have an actual name
1079972220,way,name,Cadorna M1 M2,most sidewalks don't have an actual name
1079979488,way,name,P.le Aquileia,most sidewalks don't have an actual name
1079979891,way,name,Piazzale Aquileia,most sidewalks don't have an actual name
1079983808,way,name,Corso Italia - Via Lusardi,most sidewalks don't have an actual name
1079994392,way,name,Via Moscova Via Solferino,most sidewalks don't have an actual name
1079994965,way,name,Turati M3,most sidewalks don't have an actual name
1079995404,way,name,Turati M3,most sidewalks don't have an actual name
1080003820,way,name,Tricolore M4,most sidewalks don't have an actual name
1080004285,way,name,Piazza Risorgimento,most sidewalks don't have an actual name
1080028403,way,name,Corvetto M3,most sidewalks don't have an actual name
1080028405,way,name,Corvetto M3,most sidewalks don't have an actual name
1080028668,way,name,Corvetto M3,most sidewalks don't have an actual name
1080032408,way,name,Viale Ortles via Calabiana,most sidewalks don't have an actual name
1080032411,way,name,Viale Ortles Via Calabiana,most sidewalks don't have an actual name
1080032817,way,name,Piazza Bonomelli,most sidewalks don't have an actual name
1080032818,way,name,Piazza Bonomelli,most sidewalks don't have an actual name
1080039415,way,name,Via Crema,most sidewalks don't have an actual name
1080039417,way,name,Via Crema,most sidewalks don't have an actual name
1080040752,way,name,Via Segantini - Via Gola,most sidewalks don't have an actual name
1080041350,way,name,Via Segantini Piazza Belfanti,most sidewalks don't have an actual name
1080041958,way,name,Piazza Belfanti,most sidewalks don't have an actual name
1080041959,way,name,Piazza Belfanti,most sidewalks don't have an actual name
1080043381,way,name,viale Tibaldi via meda,most sidewalks don't have an actual name
1080050997,way,name,Via Foppa Via Washington,most sidewalks don't have an actual name
1080052908,way,name,Via Silva Via Albani,most sidewalks don't have an actual name
1080053070,way,name,P.le Arduino,most sidewalks don't have an actual name
1080054096,way,name,Via Albani Via Vigliani,most sidewalks don't have an actual name
1080054302,way,name,P.Za Stuparich,most sidewalks don't have an actual name
1080054930,way,name,viale Serra - viale Scarampo,most sidewalks don't have an actual name
1080054932,way,name,P.Za Stuparich,most sidewalks don't have an actual name
1080066858,way,name,Via Foppa - Via Stendhal,most sidewalks don't have an actual name
1080066929,way,name,Via Foppa - Via Stendhal,most sidewalks don't have an actual name
1080206423,way,name,Via Cadore Via Spartaco,most sidewalks don't have an actual name
1080207627,way,name,Via Maestri Campionesi,most sidewalks don't have an actual name
1080207629,way,name,Via Maestri Campionesi,most sidewalks don't have an actual name
1080208155,way,name,Via Maestri Campionesi,most sidewalks don't have an actual name
1080210602,way,name,Via Cadore Via Spartaco,most sidewalks don't have an actual name
1080211744,way,name,Via Spartaco Via Morosini,most sidewalks don't have an actual name
1080211990,way,name,Via Spartaco Via Morosini,most sidewalks don't have an actual name
1080212756,way,name,Via Monte Nero Via Spartaco,most sidewalks don't have an actual name
1080214275,way,name,Via Cadore Via Anfossi,most sidewalks don't have an actual name
1080216143,way,name,Via Cadore Via Anfossi,most sidewalks don't have an actual name
1080217354,way,name,Via Cadore,most sidewalks don't have an actual name
1080219519,way,name,Via Cadore Via Spartaco,most sidewalks don't have an actual name
1080236570,way,name,Via Cadore Corso Ventidue Marzo,most sidewalks don't have an actual name
1080236572,way,name,Via Cadore Corso Ventidue Marzo,most sidewalks don't have an actual name
1080236824,way,name,Via Bronzetti Via Archimede,most sidewalks don't have an actual name
1080236825,way,name,Via Bronzetti - Via Archimede,most sidewalks don't have an actual name
1080237451,way,name,Corso Indipendenza - Via Bronzetti,most sidewalks don't have an actual name
1080237682,way,name,Corso Indipendenza - Via Bronzetti,most sidewalks don't have an actual name
1080238246,way,name,Via Castel Morrone Via Modena,most sidewalks don't have an actual name
1080238248,way,name,Via C. Morrone - Via Modena,most sidewalks don't have an actual name
1080238411,way,name,Via Castel Morrone Via Modena,most sidewalks don't have an actual name
1080251369,way,name,P.le Bacone,most sidewalks don't have an actual name
1080252058,way,name,Via Piccinini - V.le Abruzzi,most sidewalks don't have an actual name
1080270620,way,name,C.so Sempione Via Procaccini,most sidewalks don't have an actual name
1080272175,way,name,Corso Sempione Via Procaccini,most sidewalks don't have an actual name
1080275020,way,name,Piazza Gramsci,most sidewalks don't have an actual name
1080493592,way,name,Piazza Ghirlandaio,most sidewalks don't have an actual name
1080504100,way,name,via Villoresi,most sidewalks don't have an actual name
1080504749,way,name,V.le Cassala,most sidewalks don't have an actual name
1080531320,way,name,bolivar m4,most sidewalks don't have an actual name
1080531667,way,name,Bolivar,most sidewalks don't have an actual name
1080537872,way,name,Piazza Napoli,most sidewalks don't have an actual name
1080537873,way,name,P.zza Napoli,most sidewalks don't have an actual name
1087469377,way,name,Ponte Guido Crepax,most sidewalks don't have an actual name
1088109804,way,name,Roserio (Ospedale Sacco),most sidewalks don't have an actual name
1088109805,way,name,Roserio (Ospedale Sacco),most sidewalks don't have an actual name
1088397821,way,name,Tibaldi,most sidewalks don't have an actual name
1088407970,way,name,viale Tibaldi via meda,most sidewalks don't have an actual name
1088492021,way,name,10818,most sidewalks don't have an actual name
1088492081,way,name,via D'Adda - V.le Cassala n. 10815,most sidewalks don't have an actual name
1088492288,way,name,Viale Cassala,most sidewalks don't have an actual name
1088751246,way,name,"Alzaia Naviglio Pavese,60",most sidewalks don't have an actual name
1088754365,way,name,Romolo,most sidewalks don't have an actual name
1088766589,way,name,Viale Cassala,most sidewalks don't have an actual name
1088772241,way,name,Ponte Guido Crepax,most sidewalks don't have an actual name
1088801809,way,name,Via Valenza Alzaia Naviglio Grande,most sidewalks don't have an actual name
1088802519,way,name,Via Valenza Alzaia Naviglio Grande,most sidewalks don't have an actual name
1088851912,way,name,Via L. Il Moro P.le Negrelli,most sidewalks don't have an actual name
1089029340,way,name,Via Silva - Via Albani,most sidewalks don't have an actual name
1089032301,way,name,Lotto M1 M5,most sidewalks don't have an actual name
1089032373,way,name,Lotto M1 M5,most sidewalks don't have an actual name
1089081348,way,name,Via Albani Via Vigliani,most sidewalks don't have an actual name
1089081569,way,name,Via Albani Piazza Stuparich,most sidewalks don't have an actual name
1089081947,way,name,Via Albani - P.Za Stuparich,most sidewalks don't have an actual name
1089410895,way,name,Zara M3 M5,most sidewalks don't have an actual name
1089411246,way,name,Zara M3,most sidewalks don't have an actual name
1089422349,way,name,Zara M3 M5,most sidewalks don't have an actual name
1089428746,way,name,P.le Lagosta,most sidewalks don't have an actual name
1089428781,way,name,Piazzale Lagosta,most sidewalks don't have an actual name
1089430635,way,name,Via Porro Lambertenghi,most sidewalks don't have an actual name
1089430737,way,name,Via Porro Lambertenghi,most sidewalks don't have an actual name
1089431616,way,name,Via Pola Via Rossellini (INPS),most sidewalks don't have an actual name
1089433947,way,name,Via Galvani Via Copernico,most sidewalks don't have an actual name
1089434067,way,name,Via Galvani - via Copernico,most sidewalks don't have an actual name
1089439943,way,name,Via Filzi Via Adda,most sidewalks don't have an actual name
1089439945,way,name,Via Filzi Via Pirelli,most sidewalks don't have an actual name
1089449443,way,name,Lima,most sidewalks don't have an actual name
1089468529,way,name,Dateo M4,most sidewalks don't have an actual name
1090139141,way,name,piazzale Martini,most sidewalks don't have an actual name
1090140091,way,name,P.le Martini Via Ciceri Visconti,most sidewalks don't have an actual name
1090140486,way,name,Piazzale Martini,most sidewalks don't have an actual name
1090141299,way,name,Piazza Imperatore Tito,most sidewalks don't have an actual name
1090142313,way,name,Piazza Imperatore Tito,most sidewalks don't have an actual name
1090142632,way,name,Piazza Insubria,most sidewalks don't have an actual name
1090143335,way,name,Piazza Insubria,most sidewalks don't have an actual name
1090144547,way,name,Piazza Salgari,most sidewalks don't have an actual name
1090144579,way,name,Piazza Salgari,most sidewalks don't have an actual name
1090146393,way,name,Via Tertulliano - Via Lattanzio,most sidewalks don't have an actual name
1090148211,way,name,Via Cartoncini Via Tertulliani,most sidewalks don't have an actual name
1090158707,way,name,piazzale bologna,most sidewalks don't have an actual name
1090165463,way,name,piazzale bologna,most sidewalks don't have an actual name
1090177890,way,name,Via Martini,most sidewalks don't have an actual name
1090177892,way,name,Via Martini,most sidewalks don't have an actual name
1090178489,way,name,viale Omero,most sidewalks don't have an actual name
1090178676,way,name,Piazzale Gabriele Rosa,most sidewalks don't have an actual name
1090178922,way,name,Piazzale Gabriele Rosa,most sidewalks don't have an actual name
1090186868,way,name,Via Ravenna Via Pomposa,most sidewalks don't have an actual name
1090186870,way,name,Via Ravenna Via Barabino,most sidewalks don't have an actual name
1090207213,way,name,P.za Morselli,most sidewalks don't have an actual name
1090207663,way,name,P.za Morselli,most sidewalks don't have an actual name
1090230913,way,name,Via Arconati,most sidewalks don't have an actual name
1090230915,way,name,P.za Cappelli,most sidewalks don't have an actual name
1090231380,way,name,Via Anfossi,most sidewalks don't have an actual name
1090237361,way,name,Viale Campania Viale Corsica,most sidewalks don't have an actual name
1090240426,way,name,C.so Plebisciti Via Compagnoni,most sidewalks don't have an actual name
1090241199,way,name,C.so Plebisciti Via Compagnoni,most sidewalks don't have an actual name
1090242227,way,name,Susa M4,most sidewalks don't have an actual name
1090242845,way,name,"NM, 38, 54",most sidewalks don't have an actual name
1090243298,way,name,Viale Argonne Via Marescalchi,most sidewalks don't have an actual name
1090246567,way,name,Via Lomellina - Via Sismondi,most sidewalks don't have an actual name
1090248635,way,name,Viale Argonne - Via Marescalchi,most sidewalks don't have an actual name
1090437603,way,name,V.le Lunigiana,most sidewalks don't have an actual name
1090438769,way,name,Sondrio M3,most sidewalks don't have an actual name
1090438857,way,name,Sondrio M3,most sidewalks don't have an actual name
1090439682,way,name,Stazione Centrale Via Tonale,most sidewalks don't have an actual name
1090441613,way,name,Sondrio,most sidewalks don't have an actual name
1091019433,way,name,Piazza Melozzo da Forlì,most sidewalks don't have an actual name
1091023096,way,name,Piazza Amati,most sidewalks don't have an actual name
1092105268,way,name,L.go Murani,most sidewalks don't have an actual name
1092109480,way,name,Via Strambio,most sidewalks don't have an actual name
1092110161,way,name,Largo Murani,most sidewalks don't have an actual name
1092111802,way,name,Via Strambio,most sidewalks don't have an actual name
1092113494,way,name,Piazzale Gorini,most sidewalks don't have an actual name
1092114535,way,name,Piazzale Gorini,most sidewalks don't have an actual name
1092115878,way,name,Piazzale Gorini,most sidewalks don't have an actual name
1092116068,way,name,Piazzale Gorini,most sidewalks don't have an actual name
1092116612,way,name,Via Botticelli Via Saldini,most sidewalks don't have an actual name
1092117520,way,name,Via Botticelli Via Saldini,most sidewalks don't have an actual name
1092125394,way,name,Via Bassini - Via Golgi,most sidewalks don't have an actual name
1092125719,way,name,Via Bassini Via Golgi,most sidewalks don't have an actual name
1092126029,way,name,Via Bassini - Via Golgi,most sidewalks don't have an actual name
1092126305,way,name,Via Bassini Via Golgi,most sidewalks don't have an actual name
1092126469,way,name,Via Valvassori Peroni,most sidewalks don't have an actual name
1092128125,way,name,Via Valvassori Peroni,most sidewalks don't have an actual name
1092132212,way,name,Piazza Carlo Erba,most sidewalks don't have an actual name
1092132213,way,name,Piazza Carlo Erba,most sidewalks don't have an actual name
1092134652,way,name,Via Pascoli - Piazza Leonardo da Vinci,most sidewalks don't have an actual name
1092135067,way,name,Viale Romagna - Via Pascoli,most sidewalks don't have an actual name
1092135181,way,name,Viale Romagna - Via Pascoli,most sidewalks don't have an actual name
1092348753,way,name,Piazza Ferravilla,most sidewalks don't have an actual name
1092354560,way,name,Via Beato Angelico - Via Aselli,most sidewalks don't have an actual name
1092355014,way,name,Via B. Angelico - Via Aselli,most sidewalks don't have an actual name
1092566729,way,name,Via B. Angelico Via Aselli,most sidewalks don't have an actual name
1092588976,way,name,Viale dei Mille Piazza Novelli,most sidewalks don't have an actual name
1092590040,way,name,Viale dei Mille Piazza Novelli,most sidewalks don't have an actual name
1092590613,way,name,Viale dei Mille - Piazza Novelli,most sidewalks don't have an actual name
1092594711,way,name,piazza aspari,most sidewalks don't have an actual name
1092614111,way,name,Via Juvara - Via Vanvitelli,most sidewalks don't have an actual name
1092615135,way,name,Via Juvara Via Vanvitelli,most sidewalks don't have an actual name
1092618293,way,name,Largo Rio de Janeiro,most sidewalks don't have an actual name
1092618294,way,name,Largo Rio de Janeiro,most sidewalks don't have an actual name
1092619917,way,name,P.za Carlo Erba,most sidewalks don't have an actual name
1092621075,way,name,Via Golgi - Via Celoria,most sidewalks don't have an actual name
1092621076,way,name,Via Golgi Via Celoria,most sidewalks don't have an actual name
1092624012,way,name,Viale Romagna - Piazzale Piola,most sidewalks don't have an actual name
1092624667,way,name,Piazza Leonardo Da Vinci - Politecnico,most sidewalks don't have an actual name
1092625503,way,name,Piazza Leonardo Da Vinci - Politecnico,most sidewalks don't have an actual name
1092632818,way,name,Piola M2,most sidewalks don't have an actual name
1092632941,way,name,Piola M2,most sidewalks don't have an actual name
1092633795,way,name,Via Pacini Via Ponzio,most sidewalks don't have an actual name
1092633869,way,name,Via Pacini Via Ponzi,most sidewalks don't have an actual name
1092634347,way,name,Via Pacini Via Astolfo,most sidewalks don't have an actual name
1092634348,way,name,Via Pacini Via Astolfo,most sidewalks don't have an actual name
1092638629,way,name,Via Pecchio Viale Abruzzi,most sidewalks don't have an actual name
1092640010,way,name,Piazza Aspromonte,most sidewalks don't have an actual name
1092640139,way,name,P.za Aspromonte,most sidewalks don't have an actual name
1092641645,way,name,Viale Lombardia - Via Vallazze,most sidewalks don't have an actual name
1092641647,way,name,Viale Lombardia - Via Vallazze,most sidewalks don't have an actual name
1092642608,way,name,Piazza Gobetti,most sidewalks don't have an actual name
1092643778,way,name,Via Porpora Via Teodosio,most sidewalks don't have an actual name
1092643779,way,name,Via Porpora Via Teodosio,most sidewalks don't have an actual name
1092644474,way,name,Via Porpora Via Ampère,most sidewalks don't have an actual name
1092645629,way,name,Via Porpora Viale Lombardia,most sidewalks don't have an actual name
1092645630,way,name,Via Porpora Via Ampère,most sidewalks don't have an actual name
1092646561,way,name,Via Porpora - Via Lulli,most sidewalks don't have an actual name
1092646562,way,name,Via Porpora Viale Lombardia,most sidewalks don't have an actual name
1092647146,way,name,Via Porpora Via Lulli,most sidewalks don't have an actual name
1092649452,way,name,Loreto M1 M2,most sidewalks don't have an actual name
1092835796,way,name,Via Porpora - Via Lulli,most sidewalks don't have an actual name
1092835872,way,name,Via Lulli Via Costa,most sidewalks don't have an actual name
1092837090,way,name,Piazza Durante,most sidewalks don't have an actual name
1092837306,way,name,Piazza Durante,most sidewalks don't have an actual name
1092837724,way,name,Via Teodosio Via Casoretto,most sidewalks don't have an actual name
1092837934,way,name,Via Teodosio Via Casoretto,most sidewalks don't have an actual name
1092840158,way,name,Piazza Durante,most sidewalks don't have an actual name
1092845308,way,name,Piazza Durante,most sidewalks don't have an actual name
1092852856,way,name,Piazzale Loreto Via Padova,most sidewalks don't have an actual name
1092853725,way,name,Via Padova Via Pasteur,most sidewalks don't have an actual name
1092855021,way,name,Via Padova Via Pasteur,most sidewalks don't have an actual name
1092883572,way,name,Piazzale Loreto Viale Monza M1 M2,most sidewalks don't have an actual name
1092884645,way,name,Pasteur M1,most sidewalks don't have an actual name
1092887511,way,name,Pasteur M1,most sidewalks don't have an actual name
1092889656,way,name,Rovereto M1,most sidewalks don't have an actual name
1092889657,way,name,Rovereto M1,most sidewalks don't have an actual name
1092890173,way,name,Via Giacosa Via Crespi,most sidewalks don't have an actual name
1092903009,way,name,Via Ferrante Aporti Via Apulia,most sidewalks don't have an actual name
1093086450,way,name,Via Gioia - Via Cagliero,most sidewalks don't have an actual name
1093086982,way,name,Via Gioia Via Cagliero,most sidewalks don't have an actual name
1093094560,way,name,Via Gioia Via Tirano,most sidewalks don't have an actual name
1093137410,way,name,P.le Farina,most sidewalks don't have an actual name
1093141120,way,name,Piazzale Farina,most sidewalks don't have an actual name
1093143552,way,name,Via Abbazia Piazzale Istria,most sidewalks don't have an actual name
1093144839,way,name,Istria M5,most sidewalks don't have an actual name
1093169502,way,name,Via Imbonati Via Bovio,most sidewalks don't have an actual name
1093759686,way,name,V.le Serra Via Traiano,most sidewalks don't have an actual name
1093759688,way,name,Serra-Colonna,most sidewalks don't have an actual name
1093760262,way,name,Viale Certosa Viale Serra,most sidewalks don't have an actual name
1093803702,way,name,V.le Certosa V.le Serra,most sidewalks don't have an actual name
1093809712,way,name,Via Plana Via Monte Ceneri,most sidewalks don't have an actual name
1093810330,way,name,Via Bartolini Viale Monte Ceneri,most sidewalks don't have an actual name
1093813854,way,name,Via Bartolini Viale Monte Ceneri,most sidewalks don't have an actual name
1093822567,way,name,Via Mac Mahon Via Monte Ceneri,most sidewalks don't have an actual name
1094209492,way,name,Via Mac Mahon - Via Principe Eugenio,most sidewalks don't have an actual name
1094210780,way,name,Via Mac Mahon - Via Principe Eugenio,most sidewalks don't have an actual name
1098546891,way,name,Repetti M4,most sidewalks don't have an actual name
1098840223,way,name,Bonola M1,most sidewalks don't have an actual name
1098841024,way,name,Bonola M1,most sidewalks don't have an actual name
1100855006,way,name,Certosa,most sidewalks don't have an actual name
1103128475,way,name,Via Vincenzo da Seregno,most sidewalks don't have an actual name
1105472549,way,name,Via Pier Alessandro Paravia,most sidewalks don't have an actual name
1105811572,way,name,Cavalcavia Buccari,most sidewalks don't have an actual name
1115228995,way,name,Via Del Turchino Via Maspero,most sidewalks don't have an actual name
1115960402,way,name,Viale Faenza Piazza Miani,most sidewalks don't have an actual name
1115974449,way,name,Via Montegani Viale da Cermenate,most sidewalks don't have an actual name
1115974536,way,name,Via Montegani Viale da Cermenate,most sidewalks don't have an actual name
1115975149,way,name,Viale da Cermenate Via Volvinio,most sidewalks don't have an actual name
1115977261,way,name,Viale da Cermenate Via Lusitania,most sidewalks don't have an actual name
1115977262,way,name,Viale da Cermenate Via Volvinio,most sidewalks don't have an actual name
1115977634,way,name,Famagosta M2,most sidewalks don't have an actual name
1116003711,way,name,piazza Bilbao,most sidewalks don't have an actual name
1116003713,way,name,Piazza Bilbao,most sidewalks don't have an actual name
1116005911,way,name,Pezzotti,most sidewalks don't have an actual name
1116005912,way,name,Pezzotti,most sidewalks don't have an actual name
1116007951,way,name,Piazza Agrippa,most sidewalks don't have an actual name
1116007953,way,name,Agrippa,most sidewalks don't have an actual name
1116007956,way,name,Agrippa,most sidewalks don't have an actual name
1116011025,way,name,Volvinio,most sidewalks don't have an actual name
1116227371,way,name,Via Watt - Via Tosi,most sidewalks don't have an actual name
1116227372,way,name,Via Watt Via Tosi,most sidewalks don't have an actual name
1116227459,way,name,Via Watt - Piazza Ohm,most sidewalks don't have an actual name
1116227461,way,name,Via Watt - Piazza Ohm,most sidewalks don't have an actual name
1116233335,way,name,Via Ludovico il Moro Piazzale Negrelli,most sidewalks don't have an actual name
1116248622,way,name,Via Bazzi Via Fontanili,most sidewalks don't have an actual name
1116248624,way,name,Via Bazzi Via Fontanili,most sidewalks don't have an actual name
1116248865,way,name,Via Bazzi Via Biondelli,most sidewalks don't have an actual name
1116248868,way,name,Via Bazzi Via Biondelli,most sidewalks don't have an actual name
1116249884,way,name,Via Antonini Via Lampedusa,most sidewalks don't have an actual name
1116249885,way,name,Via Antonini Via Lampedusa,most sidewalks don't have an actual name
1116249886,way,name,Via Antonini - Via Lampedusa,most sidewalks don't have an actual name
1116249974,way,name,Via Antonini Via Verro,most sidewalks don't have an actual name
1116250032,way,name,Piazza Chiaradia,most sidewalks don't have an actual name
