osm_id,feat_type,key,value,commentary
659237701,way,surface,MISSING,Surface tag is recommended to assess accessibility
659237705,way,surface,MISSING,Surface tag is recommended to assess accessibility
659237706,way,surface,MISSING,Surface tag is recommended to assess accessibility
659237707,way,surface,MISSING,Surface tag is recommended to assess accessibility
659237708,way,surface,MISSING,Surface tag is recommended to assess accessibility
659237709,way,surface,MISSING,Surface tag is recommended to assess accessibility
659237714,way,surface,MISSING,Surface tag is recommended to assess accessibility
659241079,way,surface,MISSING,Surface tag is recommended to assess accessibility
659241090,way,surface,MISSING,Surface tag is recommended to assess accessibility
659241092,way,surface,MISSING,Surface tag is recommended to assess accessibility
659435710,way,surface,MISSING,Surface tag is recommended to assess accessibility
659435720,way,surface,MISSING,Surface tag is recommended to assess accessibility
659435724,way,surface,MISSING,Surface tag is recommended to assess accessibility
659596361,way,surface,MISSING,Surface tag is recommended to assess accessibility
659596367,way,surface,MISSING,Surface tag is recommended to assess accessibility
659599244,way,surface,MISSING,Surface tag is recommended to assess accessibility
659608764,way,surface,MISSING,Surface tag is recommended to assess accessibility
660018984,way,surface,MISSING,Surface tag is recommended to assess accessibility
660018991,way,surface,MISSING,Surface tag is recommended to assess accessibility
660018993,way,surface,MISSING,Surface tag is recommended to assess accessibility
660019010,way,surface,MISSING,Surface tag is recommended to assess accessibility
662538163,way,surface,MISSING,Surface tag is recommended to assess accessibility
662538174,way,surface,MISSING,Surface tag is recommended to assess accessibility
663339774,way,surface,MISSING,Surface tag is recommended to assess accessibility
663339786,way,surface,MISSING,Surface tag is recommended to assess accessibility
663339787,way,surface,MISSING,Surface tag is recommended to assess accessibility
663339788,way,surface,MISSING,Surface tag is recommended to assess accessibility
663339792,way,surface,MISSING,Surface tag is recommended to assess accessibility
663373645,way,surface,MISSING,Surface tag is recommended to assess accessibility
663377929,way,surface,MISSING,Surface tag is recommended to assess accessibility
663647805,way,surface,MISSING,Surface tag is recommended to assess accessibility
663647806,way,surface,MISSING,Surface tag is recommended to assess accessibility
663647807,way,surface,MISSING,Surface tag is recommended to assess accessibility
663647813,way,surface,MISSING,Surface tag is recommended to assess accessibility
664311283,way,surface,MISSING,Surface tag is recommended to assess accessibility
664311295,way,surface,MISSING,Surface tag is recommended to assess accessibility
664311297,way,surface,MISSING,Surface tag is recommended to assess accessibility
664311308,way,surface,MISSING,Surface tag is recommended to assess accessibility
664311309,way,surface,MISSING,Surface tag is recommended to assess accessibility
664311311,way,surface,MISSING,Surface tag is recommended to assess accessibility
