osm_id,feat_type,key,value,commentary
664575386,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
664575392,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
664575393,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
664575397,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
664575398,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
664575412,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
664575413,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
671002340,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
671002343,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
671124847,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
671127087,way,crossing,zebra,should use the tag 'crossing=uncontrolled' 
672577323,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
672577325,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
672577327,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
672577328,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
672577329,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
676395036,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
688532118,way,crossing,zebra,should use the tag 'crossing=uncontrolled' 
688532119,way,crossing,zebra,should use the tag 'crossing=uncontrolled' 
692641618,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
692641636,way,crossing,zebra,should use the tag 'crossing=uncontrolled' 
694310121,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
696205537,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
698273408,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
698273409,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
724738046,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
724738047,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
739461153,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
763039967,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
886184893,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
953195825,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
953195827,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
953195829,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
953197230,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
953197231,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
953197232,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
953197233,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
953197234,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
953197235,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
953197236,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
953197239,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
953197240,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
953197348,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
953197349,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
953197350,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
953197351,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
953197352,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
953197354,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
953197355,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
953197356,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
953197357,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
953197358,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
953197359,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
953198582,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
953198583,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
953198584,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
953198585,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
953198586,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
953198587,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
953198588,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
953198589,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
953198590,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
953198591,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
953199642,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
953200176,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
953200177,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
953200178,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
953200179,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
953200180,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
953200181,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
953200182,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
953200183,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
953200480,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
953201409,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
957702517,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
957702519,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
957990303,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
957990307,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
957990309,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1001598242,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1020755063,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1042389738,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1042441187,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1042441188,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1042657752,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1042657755,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1042663258,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1042663261,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1042667165,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1042667167,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1042667172,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1042695860,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1042695886,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1042695887,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1042698044,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1042700515,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1042941943,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1047723997,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1049170289,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1049170290,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1049170415,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1049788955,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1049788956,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1049788957,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1049788959,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1049788961,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1050447241,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1051401362,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1051402148,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1051402150,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1051402151,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1051403216,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1051403774,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1051403776,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1051404204,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1051404205,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1051406491,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1054973923,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1074628716,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1097986246,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1098004733,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1098004734,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1109912046,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1109912047,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1109912048,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1109912055,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1112384092,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1112384093,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1152582611,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1162558145,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1163479163,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1169662140,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1201566879,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1201573127,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1201710069,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1218415084,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1338777135,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1339926535,way,crossing,zebra,should use the tag 'crossing=uncontrolled' 
1339926536,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1339969685,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1364869140,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1364869142,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1364869144,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1364869148,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1364869149,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1364869151,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1364869153,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1411438341,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1411438342,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1411438343,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1411438344,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1411438349,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1411438350,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1422963477,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
1422963478,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
